Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,ComputeFeatureStrategy,len,datetime,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
Trades,len,pnlplus,pnlminus
1416,spx-1950-2018,1416,2014-08-18 23:59:59.999989,1958.36,1971.99,1958.36,1971.74,2638160000.0,0.0,ComputeFeatureStrategy,1416,735463.9999999999,SimpleMovingAverage,1416,1958.0763333333334,Broker,1416,100000.0,100000.0,BuySell,1416,,,Trades,1416,,
1417,spx-1950-2018,1417,2014-08-19 23:59:59.999989,1972.73,1982.57,1972.73,1981.6,2656430000.0,0.0,ComputeFeatureStrategy,1417,735464.9999999999,SimpleMovingAverage,1417,1958.6726666666666,Broker,1417,100000.0,100000.0,BuySell,1417,,,Trades,1417,,
1418,spx-1950-2018,1418,2014-08-20 23:59:59.999989,1980.46,1988.57,1977.68,1986.51,2579560000.0,0.0,ComputeFeatureStrategy,1418,735465.9999999999,SimpleMovingAverage,1418,1959.1286666666667,Broker,1418,100000.0,100000.0,BuySell,1418,,,Trades,1418,,
1419,spx-1950-2018,1419,2014-08-21 23:59:59.999989,1986.82,1994.76,1986.82,1992.37,2638920000.0,0.0,ComputeFeatureStrategy,1419,735466.9999999999,SimpleMovingAverage,1419,1960.0516666666667,Broker,1419,100000.0,100000.0,BuySell,1419,,,Trades,1419,,
1420,spx-1950-2018,1420,2014-08-22 23:59:59.999989,1992.6,1993.54,1984.76,1988.4,2301860000.0,0.0,ComputeFeatureStrategy,1420,735467.9999999999,SimpleMovingAverage,1420,1960.7459999999999,Broker,1420,100000.0,100000.0,BuySell,1420,,,Trades,1420,,
1421,spx-1950-2018,1421,2014-08-25 23:59:59.999989,1991.74,2001.95,1991.74,1997.92,2233880000.0,0.0,ComputeFeatureStrategy,1421,735470.9999999999,SimpleMovingAverage,1421,1961.4399999999998,Broker,1421,100000.0,100000.0,BuySell,1421,,,Trades,1421,,
1422,spx-1950-2018,1422,2014-08-26 23:59:59.999989,1998.59,2005.04,1998.59,2000.02,2451950000.0,0.0,ComputeFeatureStrategy,1422,735471.9999999999,SimpleMovingAverage,1422,1962.3313333333333,Broker,1422,100000.0,100000.0,BuySell,1422,,,Trades,1422,,
1423,spx-1950-2018,1423,2014-08-27 23:59:59.999989,2000.54,2002.14,1996.2,2000.12,2344350000.0,0.0,ComputeFeatureStrategy,1423,735472.9999999999,SimpleMovingAverage,1423,1962.9496666666666,Broker,1423,100000.0,100000.0,BuySell,1423,,,Trades,1423,,
1424,spx-1950-2018,1424,2014-08-28 23:59:59.999989,1997.42,1998.55,1990.52,1996.74,2282400000.0,0.0,ComputeFeatureStrategy,1424,735473.9999999999,SimpleMovingAverage,1424,1964.237,Broker,1424,100000.0,100000.0,BuySell,1424,,,Trades,1424,,
1425,spx-1950-2018,1425,2014-08-29 23:59:59.999989,1998.45,2003.38,1994.65,2003.37,2259130000.0,0.0,ComputeFeatureStrategy,1425,735474.9999999999,SimpleMovingAverage,1425,1965.0753333333334,Broker,1425,100000.0,100000.0,BuySell,1425,,,Trades,1425,,
1426,spx-1950-2018,1426,2014-09-02 23:59:59.999989,2004.07,2006.12,1994.85,2002.28,2819980000.0,0.0,ComputeFeatureStrategy,1426,735478.9999999999,SimpleMovingAverage,1426,1966.0303333333334,Broker,1426,100000.0,100000.0,BuySell,1426,,,Trades,1426,,
1427,spx-1950-2018,1427,2014-09-03 23:59:59.999989,2003.57,2009.28,1998.14,2000.72,2809980000.0,0.0,ComputeFeatureStrategy,1427,735479.9999999999,SimpleMovingAverage,1427,1966.6033333333332,Broker,1427,100000.0,100000.0,BuySell,1427,,,Trades,1427,,
1428,spx-1950-2018,1428,2014-09-04 23:59:59.999989,2001.67,2011.17,1992.54,1997.65,3072410000.0,0.0,ComputeFeatureStrategy,1428,735480.9999999999,SimpleMovingAverage,1428,1966.9579999999999,Broker,1428,100000.0,100000.0,BuySell,1428,,,Trades,1428,,
1429,spx-1950-2018,1429,2014-09-05 23:59:59.999989,1998.0,2007.71,1990.1,2007.71,2818300000.0,0.0,ComputeFeatureStrategy,1429,735481.9999999999,SimpleMovingAverage,1429,1967.6156666666668,Broker,1429,100000.0,100000.0,BuySell,1429,,,Trades,1429,,
1430,spx-1950-2018,1430,2014-09-08 23:59:59.999989,2007.17,2007.17,1995.6,2001.54,2789090000.0,0.0,ComputeFeatureStrategy,1430,735484.9999999999,SimpleMovingAverage,1430,1968.389,Broker,1430,100000.0,100000.0,BuySell,1430,,,Trades,1430,,
1431,spx-1950-2018,1431,2014-09-09 23:59:59.999989,2000.73,2001.01,1984.61,1988.44,2882830000.0,0.0,ComputeFeatureStrategy,1431,735485.9999999999,SimpleMovingAverage,1431,1968.7066666666665,Broker,1431,100000.0,100000.0,BuySell,1431,,,Trades,1431,,
1432,spx-1950-2018,1432,2014-09-10 23:59:59.999989,1988.41,1996.66,1982.99,1995.69,2912430000.0,0.0,ComputeFeatureStrategy,1432,735486.9999999999,SimpleMovingAverage,1432,1969.5646666666667,Broker,1432,100000.0,100000.0,BuySell,1432,,,Trades,1432,,
1433,spx-1950-2018,1433,2014-09-11 23:59:59.999989,1992.85,1997.65,1985.93,1997.45,2941690000.0,0.0,ComputeFeatureStrategy,1433,735487.9999999999,SimpleMovingAverage,1433,1970.4773333333333,Broker,1433,100000.0,100000.0,BuySell,1433,,,Trades,1433,,
1434,spx-1950-2018,1434,2014-09-12 23:59:59.999989,1996.74,1996.74,1980.26,1985.54,3206570000.0,0.0,ComputeFeatureStrategy,1434,735488.9999999999,SimpleMovingAverage,1434,1972.3063333333334,Broker,1434,100000.0,100000.0,BuySell,1434,,,Trades,1434,,
1435,spx-1950-2018,1435,2014-09-15 23:59:59.999989,1986.04,1987.18,1978.48,1984.13,2776530000.0,0.0,ComputeFeatureStrategy,1435,735491.9999999999,SimpleMovingAverage,1435,1974.2723333333333,Broker,1435,100000.0,100000.0,BuySell,1435,,,Trades,1435,,
1436,spx-1950-2018,1436,2014-09-16 23:59:59.999989,1981.93,2002.28,1979.06,1998.98,3160310000.0,0.0,ComputeFeatureStrategy,1436,735492.9999999999,SimpleMovingAverage,1436,1976.2720000000002,Broker,1436,100000.0,100000.0,BuySell,1436,,,Trades,1436,,
1437,spx-1950-2018,1437,2014-09-17 23:59:59.999989,1999.3,2010.74,1993.29,2001.57,3209420000.0,0.0,ComputeFeatureStrategy,1437,735493.9999999999,SimpleMovingAverage,1437,1978.984,Broker,1437,100000.0,100000.0,BuySell,1437,,,Trades,1437,,
1438,spx-1950-2018,1438,2014-09-18 23:59:59.999989,2003.07,2012.34,2003.07,2011.36,3235340000.0,0.0,ComputeFeatureStrategy,1438,735494.9999999999,SimpleMovingAverage,1438,1982.0213333333334,Broker,1438,100000.0,100000.0,BuySell,1438,,,Trades,1438,,
1439,spx-1950-2018,1439,2014-09-19 23:59:59.999989,2012.74,2019.26,2006.59,2010.4,4880220000.0,0.0,ComputeFeatureStrategy,1439,735495.9999999999,SimpleMovingAverage,1439,1985.3823333333335,Broker,1439,100000.0,100000.0,BuySell,1439,,,Trades,1439,,
1440,spx-1950-2018,1440,2014-09-22 23:59:59.999989,2009.08,2009.08,1991.01,1994.29,3349670000.0,0.0,ComputeFeatureStrategy,1440,735498.9999999999,SimpleMovingAverage,1440,1987.4723333333334,Broker,1440,100000.0,100000.0,BuySell,1440,,,Trades,1440,,
1441,spx-1950-2018,1441,2014-09-23 23:59:59.999989,1992.78,1995.41,1982.77,1982.77,3279350000.0,0.0,ComputeFeatureStrategy,1441,735499.9999999999,SimpleMovingAverage,1441,1989.0006666666666,Broker,1441,100000.0,100000.0,BuySell,1441,,,Trades,1441,,
1442,spx-1950-2018,1442,2014-09-24 23:59:59.999989,1983.34,1999.79,1978.63,1998.3,3313850000.0,0.0,ComputeFeatureStrategy,1442,735500.9999999999,SimpleMovingAverage,1442,1991.1523333333332,Broker,1442,100000.0,100000.0,BuySell,1442,,,Trades,1442,,
1443,spx-1950-2018,1443,2014-09-25 23:59:59.999989,1997.32,1997.32,1965.99,1965.99,3273050000.0,0.0,ComputeFeatureStrategy,1443,735501.9999999999,SimpleMovingAverage,1443,1991.7946666666664,Broker,1443,100000.0,100000.0,BuySell,1443,,,Trades,1443,,
1444,spx-1950-2018,1444,2014-09-26 23:59:59.999989,1966.22,1986.37,1966.22,1982.85,2929440000.0,0.0,ComputeFeatureStrategy,1444,735502.9999999999,SimpleMovingAverage,1444,1992.717,Broker,1444,100000.0,100000.0,BuySell,1444,,,Trades,1444,,
1445,spx-1950-2018,1445,2014-09-29 23:59:59.999989,1978.96,1981.28,1964.04,1977.8,3094440000.0,0.0,ComputeFeatureStrategy,1445,735505.9999999999,SimpleMovingAverage,1445,1993.475,Broker,1445,100000.0,100000.0,BuySell,1445,,,Trades,1445,,
1446,spx-1950-2018,1446,2014-09-30 23:59:59.999989,1978.21,1985.17,1968.96,1972.29,3951100000.0,0.0,ComputeFeatureStrategy,1446,735506.9999999999,SimpleMovingAverage,1446,1993.4933333333333,Broker,1446,100000.0,100000.0,BuySell,1446,,,Trades,1446,,
1447,spx-1950-2018,1447,2014-10-01 23:59:59.999989,1971.44,1971.44,1941.72,1946.16,4188590000.0,0.0,ComputeFeatureStrategy,1447,735507.9999999999,SimpleMovingAverage,1447,1992.3120000000001,Broker,1447,100000.0,100000.0,BuySell,1447,,,Trades,1447,,
1448,spx-1950-2018,1448,2014-10-02 23:59:59.999989,1945.83,1952.32,1926.03,1946.17,4012510000.0,0.0,ComputeFeatureStrategy,1448,735508.9999999999,SimpleMovingAverage,1448,1990.9673333333333,Broker,1448,100000.0,100000.0,BuySell,1448,,,Trades,1448,,
1449,spx-1950-2018,1449,2014-10-03 23:59:59.999989,1948.12,1971.19,1948.12,1967.9,3560970000.0,0.0,ComputeFeatureStrategy,1449,735509.9999999999,SimpleMovingAverage,1449,1990.1516666666669,Broker,1449,100000.0,100000.0,BuySell,1449,,,Trades,1449,,
1450,spx-1950-2018,1450,2014-10-06 23:59:59.999989,1970.01,1977.84,1958.43,1964.82,3358220000.0,0.0,ComputeFeatureStrategy,1450,735512.9999999999,SimpleMovingAverage,1450,1989.3656666666668,Broker,1450,100000.0,100000.0,BuySell,1450,,,Trades,1450,,
1451,spx-1950-2018,1451,2014-10-07 23:59:59.999989,1962.36,1962.36,1934.87,1935.1,3687870000.0,0.0,ComputeFeatureStrategy,1451,735513.9999999999,SimpleMovingAverage,1451,1987.2716666666668,Broker,1451,100000.0,100000.0,BuySell,1451,,,Trades,1451,,
1452,spx-1950-2018,1452,2014-10-08 23:59:59.999989,1935.55,1970.36,1925.25,1968.89,4441890000.0,0.0,ComputeFeatureStrategy,1452,735514.9999999999,SimpleMovingAverage,1452,1986.234,Broker,1452,100000.0,100000.0,BuySell,1452,,,Trades,1452,,
1453,spx-1950-2018,1453,2014-10-09 23:59:59.999989,1967.68,1967.68,1927.56,1928.21,4344020000.0,0.0,ComputeFeatureStrategy,1453,735515.9999999999,SimpleMovingAverage,1453,1983.837,Broker,1453,100000.0,100000.0,BuySell,1453,,,Trades,1453,,
1454,spx-1950-2018,1454,2014-10-10 23:59:59.999989,1925.63,1936.98,1906.05,1906.13,4550540000.0,0.0,ComputeFeatureStrategy,1454,735516.9999999999,SimpleMovingAverage,1454,1980.8166666666666,Broker,1454,100000.0,100000.0,BuySell,1454,,,Trades,1454,,
1455,spx-1950-2018,1455,2014-10-13 23:59:59.999989,1905.65,1912.09,1874.14,1874.74,4352580000.0,0.0,ComputeFeatureStrategy,1455,735519.9999999999,SimpleMovingAverage,1455,1976.529,Broker,1455,100000.0,100000.0,BuySell,1455,,,Trades,1455,,
1456,spx-1950-2018,1456,2014-10-14 23:59:59.999989,1877.11,1898.71,1871.79,1877.7,4812010000.0,0.0,ComputeFeatureStrategy,1456,735520.9999999999,SimpleMovingAverage,1456,1972.3763333333334,Broker,1456,100000.0,100000.0,BuySell,1456,,,Trades,1456,,
1457,spx-1950-2018,1457,2014-10-15 23:59:59.999989,1874.18,1874.18,1820.66,1862.49,6090800000.0,0.0,ComputeFeatureStrategy,1457,735521.9999999999,SimpleMovingAverage,1457,1967.7686666666666,Broker,1457,100000.0,100000.0,BuySell,1457,,,Trades,1457,,
1458,spx-1950-2018,1458,2014-10-16 23:59:59.999989,1855.95,1876.01,1835.02,1862.76,5073150000.0,0.0,ComputeFeatureStrategy,1458,735522.9999999999,SimpleMovingAverage,1458,1963.2723333333333,Broker,1458,100000.0,100000.0,BuySell,1458,,,Trades,1458,,
1459,spx-1950-2018,1459,2014-10-17 23:59:59.999989,1864.91,1898.16,1864.91,1886.76,4482120000.0,0.0,ComputeFeatureStrategy,1459,735523.9999999999,SimpleMovingAverage,1459,1959.2406666666668,Broker,1459,100000.0,100000.0,BuySell,1459,,,Trades,1459,,
1460,spx-1950-2018,1460,2014-10-20 23:59:59.999989,1885.62,1905.03,1882.3,1904.01,3331210000.0,0.0,ComputeFeatureStrategy,1460,735526.9999999999,SimpleMovingAverage,1460,1955.9896666666668,Broker,1460,100000.0,100000.0,BuySell,1460,,,Trades,1460,,
1461,spx-1950-2018,1461,2014-10-21 23:59:59.999989,1909.38,1942.45,1909.38,1941.28,3987090000.0,0.0,ComputeFeatureStrategy,1461,735527.9999999999,SimpleMovingAverage,1461,1954.4176666666667,Broker,1461,100000.0,100000.0,BuySell,1461,,,Trades,1461,,
1462,spx-1950-2018,1462,2014-10-22 23:59:59.999989,1941.29,1949.31,1926.83,1927.11,3761930000.0,0.0,ComputeFeatureStrategy,1462,735528.9999999999,SimpleMovingAverage,1462,1952.1316666666667,Broker,1462,100000.0,100000.0,BuySell,1462,,,Trades,1462,,
1463,spx-1950-2018,1463,2014-10-23 23:59:59.999989,1931.02,1961.95,1931.02,1950.82,3789250000.0,0.0,ComputeFeatureStrategy,1463,735529.9999999999,SimpleMovingAverage,1463,1950.5773333333334,Broker,1463,100000.0,100000.0,BuySell,1463,,,Trades,1463,,
1464,spx-1950-2018,1464,2014-10-24 23:59:59.999989,1951.59,1965.27,1946.27,1964.58,3078380000.0,0.0,ComputeFeatureStrategy,1464,735530.9999999999,SimpleMovingAverage,1464,1949.8786666666667,Broker,1464,100000.0,100000.0,BuySell,1464,,,Trades,1464,,
1465,spx-1950-2018,1465,2014-10-27 23:59:59.999989,1962.97,1964.64,1951.37,1961.63,3538860000.0,0.0,ComputeFeatureStrategy,1465,735533.9999999999,SimpleMovingAverage,1465,1949.1286666666667,Broker,1465,100000.0,100000.0,BuySell,1465,,,Trades,1465,,
1466,spx-1950-2018,1466,2014-10-28 23:59:59.999989,1964.14,1985.05,1964.14,1985.05,3653260000.0,0.0,ComputeFeatureStrategy,1466,735534.9999999999,SimpleMovingAverage,1466,1948.6643333333334,Broker,1466,100000.0,100000.0,BuySell,1466,,,Trades,1466,,
1467,spx-1950-2018,1467,2014-10-29 23:59:59.999989,1983.29,1991.4,1969.04,1982.3,3740350000.0,0.0,ComputeFeatureStrategy,1467,735535.9999999999,SimpleMovingAverage,1467,1948.0220000000002,Broker,1467,100000.0,100000.0,BuySell,1467,,,Trades,1467,,
1468,spx-1950-2018,1468,2014-10-30 23:59:59.999989,1979.49,1999.4,1974.75,1994.65,3586150000.0,0.0,ComputeFeatureStrategy,1468,735536.9999999999,SimpleMovingAverage,1468,1947.465,Broker,1468,100000.0,100000.0,BuySell,1468,,,Trades,1468,,
1469,spx-1950-2018,1469,2014-10-31 23:59:59.999989,2001.2,2018.19,2001.2,2018.05,4292290000.0,0.0,ComputeFeatureStrategy,1469,735537.9999999999,SimpleMovingAverage,1469,1947.72,Broker,1469,100000.0,100000.0,BuySell,1469,,,Trades,1469,,
1470,spx-1950-2018,1470,2014-11-03 23:59:59.999989,2018.21,2024.46,2013.68,2017.81,3555440000.0,0.0,ComputeFeatureStrategy,1470,735540.9999999999,SimpleMovingAverage,1470,1948.5040000000001,Broker,1470,100000.0,100000.0,BuySell,1470,,,Trades,1470,,
1471,spx-1950-2018,1471,2014-11-04 23:59:59.999989,2015.81,2015.98,2001.01,2012.1,3956260000.0,0.0,ComputeFeatureStrategy,1471,735541.9999999999,SimpleMovingAverage,1471,1949.4816666666666,Broker,1471,100000.0,100000.0,BuySell,1471,,,Trades,1471,,
1472,spx-1950-2018,1472,2014-11-05 23:59:59.999989,2015.29,2023.77,2014.42,2023.57,3766590000.0,0.0,ComputeFeatureStrategy,1472,735542.9999999999,SimpleMovingAverage,1472,1950.324,Broker,1472,100000.0,100000.0,BuySell,1472,,,Trades,1472,,
1473,spx-1950-2018,1473,2014-11-06 23:59:59.999989,2023.33,2031.61,2015.86,2031.21,3669770000.0,0.0,ComputeFeatureStrategy,1473,735543.9999999999,SimpleMovingAverage,1473,1952.498,Broker,1473,100000.0,100000.0,BuySell,1473,,,Trades,1473,,
1474,spx-1950-2018,1474,2014-11-07 23:59:59.999989,2032.36,2034.26,2025.07,2031.92,3704280000.0,0.0,ComputeFeatureStrategy,1474,735544.9999999999,SimpleMovingAverage,1474,1954.1336666666668,Broker,1474,100000.0,100000.0,BuySell,1474,,,Trades,1474,,
1475,spx-1950-2018,1475,2014-11-10 23:59:59.999989,2032.01,2038.7,2030.17,2038.26,3284940000.0,0.0,ComputeFeatureStrategy,1475,735547.9999999999,SimpleMovingAverage,1475,1956.1490000000001,Broker,1475,100000.0,100000.0,BuySell,1475,,,Trades,1475,,
1476,spx-1950-2018,1476,2014-11-11 23:59:59.999989,2038.2,2041.28,2035.28,2039.68,2958320000.0,0.0,ComputeFeatureStrategy,1476,735548.9999999999,SimpleMovingAverage,1476,1958.3953333333334,Broker,1476,100000.0,100000.0,BuySell,1476,,,Trades,1476,,
1477,spx-1950-2018,1477,2014-11-12 23:59:59.999989,2037.75,2040.33,2031.95,2038.25,3246650000.0,0.0,ComputeFeatureStrategy,1477,735549.9999999999,SimpleMovingAverage,1477,1961.465,Broker,1477,100000.0,100000.0,BuySell,1477,,,Trades,1477,,
1478,spx-1950-2018,1478,2014-11-13 23:59:59.999989,2039.21,2046.18,2030.44,2039.33,3455270000.0,0.0,ComputeFeatureStrategy,1478,735550.9999999999,SimpleMovingAverage,1478,1964.5703333333333,Broker,1478,100000.0,100000.0,BuySell,1478,,,Trades,1478,,
1479,spx-1950-2018,1479,2014-11-14 23:59:59.999989,2039.74,2042.22,2035.2,2039.82,3227130000.0,0.0,ComputeFeatureStrategy,1479,735551.9999999999,SimpleMovingAverage,1479,1966.9676666666667,Broker,1479,100000.0,100000.0,BuySell,1479,,,Trades,1479,,
1480,spx-1950-2018,1480,2014-11-17 23:59:59.999989,2038.29,2043.07,2034.46,2041.32,3152890000.0,0.0,ComputeFeatureStrategy,1480,735554.9999999999,SimpleMovingAverage,1480,1969.5176666666666,Broker,1480,100000.0,100000.0,BuySell,1480,,,Trades,1480,,
1481,spx-1950-2018,1481,2014-11-18 23:59:59.999989,2041.48,2056.08,2041.48,2051.8,3416190000.0,0.0,ComputeFeatureStrategy,1481,735555.9999999999,SimpleMovingAverage,1481,1973.4076666666667,Broker,1481,100000.0,100000.0,BuySell,1481,,,Trades,1481,,
1482,spx-1950-2018,1482,2014-11-19 23:59:59.999989,2051.16,2052.14,2040.37,2048.72,3390850000.0,0.0,ComputeFeatureStrategy,1482,735556.9999999999,SimpleMovingAverage,1482,1976.0686666666666,Broker,1482,100000.0,100000.0,BuySell,1482,,,Trades,1482,,
1483,spx-1950-2018,1483,2014-11-20 23:59:59.999989,2045.87,2053.84,2040.49,2052.75,3128290000.0,0.0,ComputeFeatureStrategy,1483,735557.9999999999,SimpleMovingAverage,1483,1980.22,Broker,1483,100000.0,100000.0,BuySell,1483,,,Trades,1483,,
1484,spx-1950-2018,1484,2014-11-21 23:59:59.999989,2057.46,2071.46,2056.75,2063.5,3916420000.0,0.0,ComputeFeatureStrategy,1484,735558.9999999999,SimpleMovingAverage,1484,1985.4656666666667,Broker,1484,100000.0,100000.0,BuySell,1484,,,Trades,1484,,
1485,spx-1950-2018,1485,2014-11-24 23:59:59.999989,2065.07,2070.17,2065.07,2069.41,3128060000.0,0.0,ComputeFeatureStrategy,1485,735561.9999999999,SimpleMovingAverage,1485,1991.9546666666668,Broker,1485,100000.0,100000.0,BuySell,1485,,,Trades,1485,,
1486,spx-1950-2018,1486,2014-11-25 23:59:59.999989,2070.15,2074.21,2064.75,2067.03,3392940000.0,0.0,ComputeFeatureStrategy,1486,735562.9999999999,SimpleMovingAverage,1486,1998.2656666666667,Broker,1486,100000.0,100000.0,BuySell,1486,,,Trades,1486,,
1487,spx-1950-2018,1487,2014-11-26 23:59:59.999989,2067.36,2073.29,2066.62,2072.83,2745260000.0,0.0,ComputeFeatureStrategy,1487,735563.9999999999,SimpleMovingAverage,1487,2005.2769999999998,Broker,1487,100000.0,100000.0,BuySell,1487,,,Trades,1487,,
1488,spx-1950-2018,1488,2014-11-28 23:59:59.999989,2074.78,2075.76,2065.06,2067.56,2504640000.0,0.0,ComputeFeatureStrategy,1488,735565.9999999999,SimpleMovingAverage,1488,2012.1036666666666,Broker,1488,100000.0,100000.0,BuySell,1488,,,Trades,1488,,
1489,spx-1950-2018,1489,2014-12-01 23:59:59.999989,2065.78,2065.78,2049.57,2053.44,4159010000.0,0.0,ComputeFeatureStrategy,1489,735568.9999999999,SimpleMovingAverage,1489,2017.6596666666667,Broker,1489,100000.0,100000.0,BuySell,1489,,,Trades,1489,,
1490,spx-1950-2018,1490,2014-12-02 23:59:59.999989,2053.77,2068.77,2053.77,2066.55,3686650000.0,0.0,ComputeFeatureStrategy,1490,735569.9999999999,SimpleMovingAverage,1490,2023.0776666666668,Broker,1490,100000.0,100000.0,BuySell,1490,,,Trades,1490,,
1491,spx-1950-2018,1491,2014-12-03 23:59:59.999989,2067.45,2076.28,2066.65,2074.33,3612680000.0,0.0,ComputeFeatureStrategy,1491,735570.9999999999,SimpleMovingAverage,1491,2027.5126666666665,Broker,1491,100000.0,100000.0,BuySell,1491,,,Trades,1491,,
1492,spx-1950-2018,1492,2014-12-04 23:59:59.999989,2073.64,2077.34,2062.34,2071.92,3408340000.0,0.0,ComputeFeatureStrategy,1492,735571.9999999999,SimpleMovingAverage,1492,2032.3396666666667,Broker,1492,100000.0,100000.0,BuySell,1492,,,Trades,1492,,
1493,spx-1950-2018,1493,2014-12-05 23:59:59.999989,2072.78,2079.47,2070.81,2075.37,3419620000.0,0.0,ComputeFeatureStrategy,1493,735572.9999999999,SimpleMovingAverage,1493,2036.4913333333332,Broker,1493,100000.0,100000.0,BuySell,1493,,,Trades,1493,,
1494,spx-1950-2018,1494,2014-12-08 23:59:59.999989,2074.84,2075.78,2054.27,2060.31,3800990000.0,0.0,ComputeFeatureStrategy,1494,735575.9999999999,SimpleMovingAverage,1494,2039.6823333333334,Broker,1494,100000.0,100000.0,BuySell,1494,,,Trades,1494,,
1495,spx-1950-2018,1495,2014-12-09 23:59:59.999989,2056.55,2060.6,2034.17,2059.82,3970150000.0,0.0,ComputeFeatureStrategy,1495,735576.9999999999,SimpleMovingAverage,1495,2042.9553333333336,Broker,1495,100000.0,100000.0,BuySell,1495,,,Trades,1495,,
1496,spx-1950-2018,1496,2014-12-10 23:59:59.999989,2058.86,2058.86,2024.26,2026.14,4114440000.0,0.0,ComputeFeatureStrategy,1496,735577.9999999999,SimpleMovingAverage,1496,2044.325,Broker,1496,100000.0,100000.0,BuySell,1496,,,Trades,1496,,
1497,spx-1950-2018,1497,2014-12-11 23:59:59.999989,2027.92,2055.53,2027.92,2035.33,3917950000.0,0.0,ComputeFeatureStrategy,1497,735578.9999999999,SimpleMovingAverage,1497,2046.0926666666667,Broker,1497,100000.0,100000.0,BuySell,1497,,,Trades,1497,,
1498,spx-1950-2018,1498,2014-12-12 23:59:59.999989,2030.36,2032.25,2002.33,2002.33,4157650000.0,0.0,ComputeFeatureStrategy,1498,735579.9999999999,SimpleMovingAverage,1498,2046.3486666666665,Broker,1498,100000.0,100000.0,BuySell,1498,,,Trades,1498,,
1499,spx-1950-2018,1499,2014-12-15 23:59:59.999989,2005.03,2018.69,1982.26,1989.63,4361990000.0,0.0,ComputeFeatureStrategy,1499,735582.9999999999,SimpleMovingAverage,1499,2045.4013333333335,Broker,1499,100000.0,100000.0,BuySell,1499,,,Trades,1499,,
1500,spx-1950-2018,1500,2014-12-16 23:59:59.999989,1986.71,2016.89,1972.56,1972.74,4958680000.0,0.0,ComputeFeatureStrategy,1500,735583.9999999999,SimpleMovingAverage,1500,2043.8990000000001,Broker,1500,100000.0,100000.0,BuySell,1500,,,Trades,1500,,
1501,spx-1950-2018,1501,2014-12-17 23:59:59.999989,1973.77,2016.75,1973.77,2012.89,4942370000.0,0.0,ComputeFeatureStrategy,1501,735584.9999999999,SimpleMovingAverage,1501,2043.9253333333334,Broker,1501,100000.0,100000.0,BuySell,1501,,,Trades,1501,,
1502,spx-1950-2018,1502,2014-12-18 23:59:59.999989,2018.98,2061.23,2018.98,2061.23,4703380000.0,0.0,ComputeFeatureStrategy,1502,735585.9999999999,SimpleMovingAverage,1502,2045.1806666666666,Broker,1502,100000.0,100000.0,BuySell,1502,,,Trades,1502,,
1503,spx-1950-2018,1503,2014-12-19 23:59:59.999989,2061.04,2077.85,2061.03,2070.65,6465530000.0,0.0,ComputeFeatureStrategy,1503,735586.9999999999,SimpleMovingAverage,1503,2046.4953333333333,Broker,1503,100000.0,100000.0,BuySell,1503,,,Trades,1503,,
1504,spx-1950-2018,1504,2014-12-22 23:59:59.999989,2069.28,2078.76,2069.28,2078.54,3369520000.0,0.0,ComputeFeatureStrategy,1504,735589.9999999999,SimpleMovingAverage,1504,2048.0493333333334,Broker,1504,100000.0,100000.0,BuySell,1504,,,Trades,1504,,
1505,spx-1950-2018,1505,2014-12-23 23:59:59.999989,2081.48,2086.73,2079.77,2082.17,3043950000.0,0.0,ComputeFeatureStrategy,1505,735590.9999999999,SimpleMovingAverage,1505,2049.513,Broker,1505,100000.0,100000.0,BuySell,1505,,,Trades,1505,,
1506,spx-1950-2018,1506,2014-12-24 23:59:59.999989,2083.25,2087.56,2081.86,2081.88,1416980000.0,0.0,ComputeFeatureStrategy,1506,735591.9999999999,SimpleMovingAverage,1506,2050.9196666666667,Broker,1506,100000.0,100000.0,BuySell,1506,,,Trades,1506,,
1507,spx-1950-2018,1507,2014-12-26 23:59:59.999989,2084.3,2092.7,2084.3,2088.77,1735230000.0,0.0,ComputeFeatureStrategy,1507,735593.9999999999,SimpleMovingAverage,1507,2052.603666666667,Broker,1507,100000.0,100000.0,BuySell,1507,,,Trades,1507,,
1508,spx-1950-2018,1508,2014-12-29 23:59:59.999989,2087.63,2093.55,2085.75,2090.57,2452360000.0,0.0,ComputeFeatureStrategy,1508,735596.9999999999,SimpleMovingAverage,1508,2054.3116666666665,Broker,1508,100000.0,100000.0,BuySell,1508,,,Trades,1508,,
1509,spx-1950-2018,1509,2014-12-30 23:59:59.999989,2088.49,2088.49,2079.53,2080.35,2440280000.0,0.0,ComputeFeatureStrategy,1509,735597.9999999999,SimpleMovingAverage,1509,2055.6626666666666,Broker,1509,100000.0,100000.0,BuySell,1509,,,Trades,1509,,
1510,spx-1950-2018,1510,2014-12-31 23:59:59.999989,2082.11,2085.58,2057.94,2058.9,2606070000.0,0.0,ComputeFeatureStrategy,1510,735598.9999999999,SimpleMovingAverage,1510,2056.248666666667,Broker,1510,100000.0,100000.0,BuySell,1510,,,Trades,1510,,
1511,spx-1950-2018,1511,2015-01-02 23:59:59.999989,2058.9,2072.36,2046.04,2058.2,2708700000.0,0.0,ComputeFeatureStrategy,1511,735600.9999999999,SimpleMovingAverage,1511,2056.462,Broker,1511,100000.0,100000.0,BuySell,1511,,,Trades,1511,,
