Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,RSI,len,rsi,LRSI,len,lrsi,TSI,len,tsi,Broker,len,cash,value,BuySell,len,buy,sell,BuySell,len,buy,sell,DataTrades,len,10dORHV,stockpx
954,10dORHV,954,2013-10-29 00:00:00,,,,26.13,,,stockpx,954,2013-10-29 00:00:00,,,,516.89,,,HVStrategy,954,735170.0,RSI,954,56.21295047311151,LRSI,954,0.8729435903596705,TSI,954,-12.205106775837475,Broker,954,100143.85000000002,100143.85000000002,BuySell,954,,,BuySell,954,,,DataTrades,954,,
955,10dORHV,955,2013-10-30 00:00:00,,,,26.78,,,stockpx,955,2013-10-30 00:00:00,,,,524.86,,,HVStrategy,955,735171.0,RSI,955,57.50881545064698,LRSI,955,1.0,TSI,955,-7.968876019151759,Broker,955,100143.85000000002,100143.85000000002,BuySell,955,,,BuySell,955,,,DataTrades,955,,
956,10dORHV,956,2013-10-31 00:00:00,,,,27.38,,,stockpx,956,2013-10-31 00:00:00,,,,524.11,,,HVStrategy,956,735172.0,RSI,956,58.72316315483573,LRSI,956,0.9494635687926701,TSI,956,-4.148240489248154,Broker,956,100143.85000000002,100143.85000000002,BuySell,956,,,BuySell,956,,,DataTrades,956,,
957,10dORHV,957,2013-11-01 00:00:00,,,,27.25,,,stockpx,957,2013-11-01 00:00:00,,,,519.94,,,HVStrategy,957,735173.0,RSI,957,58.33416816090723,LRSI,957,1.0,TSI,957,-1.160949250016086,Broker,957,100143.85000000002,100143.85000000002,BuySell,957,,,BuySell,957,,,DataTrades,957,,
958,10dORHV,958,2013-11-04 00:00:00,,,,27.1,,,stockpx,958,2013-11-04 00:00:00,,,,526.49,,,HVStrategy,958,735176.0,RSI,958,57.857923625730095,LRSI,958,1.0,TSI,958,1.1758240042818215,Broker,958,100143.85000000002,100143.85000000002,BuySell,958,,,BuySell,958,,,DataTrades,958,,
959,10dORHV,959,2013-11-05 00:00:00,,,,21.93,,,stockpx,959,2013-11-05 00:00:00,,,,526.11,,,HVStrategy,959,735177.0,RSI,959,44.402475964436505,LRSI,959,0.7076098415667578,TSI,959,-0.7951374502577645,Broker,959,100143.85000000002,100143.85000000002,BuySell,959,,,BuySell,959,,,DataTrades,959,,
960,10dORHV,960,2013-11-06 00:00:00,,,,22.1,,,stockpx,960,2013-11-06 00:00:00,,,,520.63,,,HVStrategy,960,735178.0,RSI,960,44.85659732485453,LRSI,960,0.669550517522369,TSI,960,-2.2145162122614384,Broker,960,100143.85000000002,100143.85000000002,BuySell,960,,,BuySell,960,,,DataTrades,960,,
961,10dORHV,961,2013-11-07 00:00:00,,,,22.32,,,stockpx,961,2013-11-07 00:00:00,,,,513.52,,,HVStrategy,961,735179.0,RSI,961,45.47725571235693,LRSI,961,0.5417379594134257,TSI,961,-3.1840779530943006,Broker,961,100143.85000000002,100143.85000000002,BuySell,961,,,BuySell,961,,,DataTrades,961,,
962,10dORHV,962,2013-11-08 00:00:00,,,,22.64,,,stockpx,962,2013-11-08 00:00:00,,,,520.39,,,HVStrategy,962,735180.0,RSI,962,46.42187874188715,LRSI,962,0.34537909094444036,TSI,962,-3.7232580680915657,Broker,962,100143.85000000002,100143.85000000002,BuySell,962,,,BuySell,962,,,DataTrades,962,,
963,10dORHV,963,2013-11-12 00:00:00,,,,15.96,,,stockpx,963,2013-11-12 00:00:00,,,,519.42,,,HVStrategy,963,735184.0,RSI,963,33.40938635041475,LRSI,963,0.04383444411377293,TSI,963,-8.884292386030292,Broker,963,100143.85000000002,100143.85000000002,BuySell,963,,,BuySell,963,,,DataTrades,963,,
964,10dORHV,964,2013-11-13 00:00:00,,,,15.14,,,stockpx,964,2013-11-13 00:00:00,,,,519.86,,,HVStrategy,964,735185.0,RSI,964,32.21560141965661,LRSI,964,0.0838949358295798,TSI,964,-13.348787005670573,Broker,964,100143.85000000002,100143.85000000002,BuySell,964,,,BuySell,964,,,DataTrades,964,,
965,10dORHV,965,2013-11-14 00:00:00,,,,15.17,,,stockpx,965,2013-11-14 00:00:00,,,,527.95,,,HVStrategy,965,735186.0,RSI,965,32.31089605322711,LRSI,965,0.0354017269126739,TSI,965,-16.801403842769364,Broker,965,100143.85000000002,100143.85000000002,BuySell,965,,,BuySell,965,,,DataTrades,965,,
966,10dORHV,966,2013-11-15 00:00:00,,,,15.0,,,stockpx,966,2013-11-15 00:00:00,,,,525.14,,,HVStrategy,966,735187.0,RSI,966,32.03604968296085,LRSI,966,0.0,TSI,966,-19.659213694412465,Broker,966,100143.85000000002,100143.85000000002,BuySell,966,,,BuySell,966,,,DataTrades,966,,
967,10dORHV,967,2013-11-18 00:00:00,,,,14.76,,,stockpx,967,2013-11-18 00:00:00,,,,519.08,,,HVStrategy,967,735190.0,RSI,967,31.62702794498631,LRSI,967,0.0,TSI,967,-22.122694834951208,Broker,967,100143.85000000002,100143.85000000002,BuySell,967,,,BuySell,967,,,DataTrades,967,,
968,10dORHV,968,2013-11-19 00:00:00,,,,14.8,,,stockpx,968,2013-11-19 00:00:00,,,,519.89,,,HVStrategy,968,735191.0,RSI,968,31.783353949211204,LRSI,968,0.0,TSI,968,-24.115821384291568,Broker,968,100143.85000000002,100143.85000000002,BuySell,968,,,BuySell,968,,,DataTrades,968,,
969,10dORHV,969,2013-11-20 00:00:00,,,,14.31,,,stockpx,969,2013-11-20 00:00:00,,,,515.61,,,HVStrategy,969,735192.0,RSI,969,30.85275721810926,LRSI,969,0.0,TSI,969,-26.066959513000103,Broker,969,100143.85000000002,100143.85000000002,BuySell,969,,,BuySell,969,,,DataTrades,969,,
970,10dORHV,970,2013-11-21 00:00:00,,,,13.65,,,stockpx,970,2013-11-21 00:00:00,,,,520.24,,,HVStrategy,970,735193.0,RSI,970,29.595789103540866,LRSI,970,0.0,TSI,970,-28.090819091750763,Broker,970,100143.85000000002,100143.85000000002,BuySell,970,,,BuySell,970,,,DataTrades,970,,
971,10dORHV,971,2013-11-22 00:00:00,,,,12.11,,,stockpx,971,2013-11-22 00:00:00,,,,519.5,,,HVStrategy,971,735194.0,RSI,971,26.847309505136963,LRSI,971,0.0,TSI,971,-30.68357051203847,Broker,971,100131.74000000002,100143.85000000002,BuySell,971,12.11,,BuySell,971,,,DataTrades,971,,
972,10dORHV,972,2013-11-25 00:00:00,,,,11.54,,,stockpx,972,2013-11-25 00:00:00,,,,523.85,,,HVStrategy,972,735197.0,RSI,972,25.888976824285805,LRSI,972,0.0,TSI,972,-33.16145833479274,Broker,972,100131.74000000002,100143.28000000001,BuySell,972,,,BuySell,972,,,DataTrades,972,,
973,10dORHV,973,2013-11-26 00:00:00,,,,12.6,,,stockpx,973,2013-11-26 00:00:00,,,,535.67,,,HVStrategy,973,735198.0,RSI,973,30.833527680277626,LRSI,973,0.0,TSI,973,-33.997331771671696,Broker,973,100131.74000000002,100144.34000000003,BuySell,973,,,BuySell,973,,,DataTrades,973,,
974,10dORHV,974,2013-11-27 00:00:00,,,,13.36,,,stockpx,974,2013-11-27 00:00:00,,,,544.1,,,HVStrategy,974,735199.0,RSI,974,34.222097734274854,LRSI,974,0.04118223686873279,TSI,974,-33.79247598593107,Broker,974,100131.74000000002,100145.10000000002,BuySell,974,,,BuySell,974,,,DataTrades,974,,
975,10dORHV,975,2013-11-29 00:00:00,,,,13.83,,,stockpx,975,2013-11-29 00:00:00,,,,556.79,,,HVStrategy,975,735201.0,RSI,975,36.3004824249678,LRSI,975,0.1591592907407069,TSI,975,-33.05646599047987,Broker,975,100131.74000000002,100145.57000000002,BuySell,975,,,BuySell,975,,,DataTrades,975,,
976,10dORHV,976,2013-12-02 00:00:00,,,,15.52,,,stockpx,976,2013-12-02 00:00:00,,,,552.59,,,HVStrategy,976,735204.0,RSI,976,43.244736322977126,LRSI,976,0.3836149940462044,TSI,976,-30.393906595142074,Broker,976,100131.74000000002,100147.26000000002,BuySell,976,,,BuySell,976,,,DataTrades,976,,
977,10dORHV,977,2013-12-03 00:00:00,,,,16.42,,,stockpx,977,2013-12-03 00:00:00,,,,562.77,,,HVStrategy,977,735205.0,RSI,977,46.58436608706042,LRSI,977,0.5571078738095888,TSI,977,-27.132108640906356,Broker,977,100148.16000000002,100148.16000000002,BuySell,977,,16.42,BuySell,977,,,DataTrades,977,4.310000000000002,
978,10dORHV,978,2013-12-04 00:00:00,,,,16.84,,,stockpx,978,2013-12-04 00:00:00,,,,566.23,,,HVStrategy,978,735206.0,RSI,978,48.11861286807713,LRSI,978,0.7100581212922202,TSI,978,-23.955135852056213,Broker,978,100148.16000000002,100148.16000000002,BuySell,978,,,BuySell,978,,,DataTrades,978,,
979,10dORHV,979,2013-12-05 00:00:00,,,,17.93,,,stockpx,979,2013-12-05 00:00:00,,,,569.09,,,HVStrategy,979,735207.0,RSI,979,51.97397656284626,LRSI,979,0.9593620702632145,TSI,979,-20.050148270088417,Broker,979,100148.16000000002,100148.16000000002,BuySell,979,,,BuySell,979,,,DataTrades,979,,
980,10dORHV,980,2013-12-06 00:00:00,,,,19.08,,,stockpx,980,2013-12-06 00:00:00,,,,560.64,,,HVStrategy,980,735208.0,RSI,980,55.7132213079197,LRSI,980,1.0,TSI,980,-15.52288133888422,Broker,980,100148.16000000002,100148.16000000002,BuySell,980,,,BuySell,980,,,DataTrades,980,,
981,10dORHV,981,2013-12-09 00:00:00,,,,18.12,,,stockpx,981,2013-12-09 00:00:00,,,,566.97,,,HVStrategy,981,735211.0,RSI,981,52.06868760313142,LRSI,981,1.0,TSI,981,-12.650200028510806,Broker,981,100148.16000000002,100148.16000000002,BuySell,981,,,BuySell,981,,,DataTrades,981,,
982,10dORHV,982,2013-12-10 00:00:00,,,,18.33,,,stockpx,982,2013-12-10 00:00:00,,,,565.77,,,HVStrategy,982,735212.0,RSI,982,52.79612248251775,LRSI,982,1.0,TSI,982,-10.068569475671769,Broker,982,100148.16000000002,100148.16000000002,BuySell,982,,,BuySell,982,,,DataTrades,982,,
983,10dORHV,983,2013-12-11 00:00:00,,,,18.38,,,stockpx,983,2013-12-11 00:00:00,,,,561.44,,,HVStrategy,983,735213.0,RSI,983,52.97910142687732,LRSI,983,1.0,TSI,983,-7.876426304847984,Broker,983,100148.16000000002,100148.16000000002,BuySell,983,,,BuySell,983,,,DataTrades,983,,
984,10dORHV,984,2013-12-12 00:00:00,,,,17.86,,,stockpx,984,2013-12-12 00:00:00,,,,561.54,,,HVStrategy,984,735214.0,RSI,984,50.774709008230076,LRSI,984,0.9908554720997127,TSI,984,-6.556229199825162,Broker,984,100148.16000000002,100148.16000000002,BuySell,984,,,BuySell,984,,,DataTrades,984,,
985,10dORHV,985,2013-12-13 00:00:00,,,,18.07,,,stockpx,985,2013-12-13 00:00:00,,,,554.3,,,HVStrategy,985,735215.0,RSI,985,51.64966150357791,LRSI,985,0.9924350769394814,TSI,985,-5.20584772652753,Broker,985,100148.16000000002,100148.16000000002,BuySell,985,,,BuySell,985,,,DataTrades,985,,
986,10dORHV,986,2013-12-16 00:00:00,,,,16.79,,,stockpx,986,2013-12-16 00:00:00,,,,557.78,,,HVStrategy,986,735218.0,RSI,986,46.25315280274273,LRSI,986,0.706978466305914,TSI,986,-5.434353673879085,Broker,986,100148.16000000002,100148.16000000002,BuySell,986,,,BuySell,986,,,DataTrades,986,,
987,10dORHV,987,2013-12-17 00:00:00,,,,15.22,,,stockpx,987,2013-12-17 00:00:00,,,,555.62,,,HVStrategy,987,735219.0,RSI,987,40.643785044295676,LRSI,987,0.4630204076023321,TSI,987,-7.296636834410558,Broker,987,100148.16000000002,100148.16000000002,BuySell,987,,,BuySell,987,,,DataTrades,987,,
988,10dORHV,988,2013-12-18 00:00:00,,,,16.94,,,stockpx,988,2013-12-18 00:00:00,,,,549.84,,,HVStrategy,988,735220.0,RSI,988,48.073544136954546,LRSI,988,0.4735454223169937,TSI,988,-6.7034950222124685,Broker,988,100148.16000000002,100148.16000000002,BuySell,988,,,BuySell,988,,,DataTrades,988,,
989,10dORHV,989,2013-12-19 00:00:00,,,,15.7,,,stockpx,989,2013-12-19 00:00:00,,,,544.48,,,HVStrategy,989,735221.0,RSI,989,43.81546364777475,LRSI,989,0.0,TSI,989,-7.53766988656121,Broker,989,100148.16000000002,100148.16000000002,BuySell,989,,,BuySell,989,,,DataTrades,989,,
990,10dORHV,990,2013-12-20 00:00:00,,,,15.63,,,stockpx,990,2013-12-20 00:00:00,,,,549.57,,,HVStrategy,990,735222.0,RSI,990,43.58079024814066,LRSI,990,0.0,TSI,990,-8.274615890222844,Broker,990,100148.16000000002,100148.16000000002,BuySell,990,,,BuySell,990,,,DataTrades,990,,
991,10dORHV,991,2013-12-23 00:00:00,,,,20.03,,,stockpx,991,2013-12-23 00:00:00,,,,570.23,,,HVStrategy,991,735225.0,RSI,991,58.59312470479713,LRSI,991,0.503798562713988,TSI,991,-3.607988333228327,Broker,991,100148.16000000002,100148.16000000002,BuySell,991,,,BuySell,991,,,DataTrades,991,,
992,10dORHV,992,2013-12-24 00:00:00,,,,19.79,,,stockpx,992,2013-12-24 00:00:00,,,,567.76,,,HVStrategy,992,735226.0,RSI,992,57.69139674746182,LRSI,992,0.4993127995753808,TSI,992,-0.3405771436199837,Broker,992,100148.16000000002,100148.16000000002,BuySell,992,,,BuySell,992,,,DataTrades,992,,
993,10dORHV,993,2013-12-26 00:00:00,,,,19.12,,,stockpx,993,2013-12-26 00:00:00,,,,564.25,,,HVStrategy,993,735228.0,RSI,993,55.140191552344696,LRSI,993,0.5950320736463387,TSI,993,1.464022278265345,Broker,993,100148.16000000002,100148.16000000002,BuySell,993,,,BuySell,993,,,DataTrades,993,,
994,10dORHV,994,2013-12-27 00:00:00,,,,18.89,,,stockpx,994,2013-12-27 00:00:00,,,,559.86,,,HVStrategy,994,735229.0,RSI,994,54.25324435076254,LRSI,994,0.8931842718246604,TSI,994,2.630425679600362,Broker,994,100148.16000000002,100148.16000000002,BuySell,994,,,BuySell,994,,,DataTrades,994,,
995,10dORHV,995,2013-12-30 00:00:00,,,,18.18,,,stockpx,995,2013-12-30 00:00:00,,,,554.22,,,HVStrategy,995,735232.0,RSI,995,51.49935502075332,LRSI,995,0.9259763542926455,TSI,995,2.773507109559686,Broker,995,100148.16000000002,100148.16000000002,BuySell,995,,,BuySell,995,,,DataTrades,995,,
996,10dORHV,996,2013-12-31 00:00:00,,,,18.52,,,stockpx,996,2013-12-31 00:00:00,,,,561.19,,,HVStrategy,996,735233.0,RSI,996,52.736586899697286,LRSI,996,0.9494510801008326,TSI,996,3.248555889376629,Broker,996,100148.16000000002,100148.16000000002,BuySell,996,,,BuySell,996,,,DataTrades,996,,
997,10dORHV,997,2014-01-02 00:00:00,,,,18.67,,,stockpx,997,2014-01-02 00:00:00,,,,552.77,,,HVStrategy,997,735235.0,RSI,997,53.30255729003815,LRSI,997,1.0,TSI,997,3.7965087927138597,Broker,997,100148.16000000002,100148.16000000002,BuySell,997,,,BuySell,997,,,DataTrades,997,,
998,10dORHV,998,2014-01-03 00:00:00,,,,18.33,,,stockpx,998,2014-01-03 00:00:00,,,,544.53,,,HVStrategy,998,735236.0,RSI,998,51.788730330008164,LRSI,998,0.8575724363111564,TSI,998,3.8476447343240725,Broker,998,100148.16000000002,100148.16000000002,BuySell,998,,,BuySell,998,,,DataTrades,998,,
999,10dORHV,999,2014-01-06 00:00:00,,,,19.23,,,stockpx,999,2014-01-06 00:00:00,,,,544.18,,,HVStrategy,999,735239.0,RSI,999,55.39962619692292,LRSI,999,0.8093551851132081,TSI,999,4.889443472253511,Broker,999,100148.16000000002,100148.16000000002,BuySell,999,,,BuySell,999,,,DataTrades,999,,
1000,10dORHV,1000,2014-01-07 00:00:00,,,,19.34,,,stockpx,1000,2014-01-07 00:00:00,,,,539.89,,,HVStrategy,1000,735240.0,RSI,1000,55.83501707030244,LRSI,1000,1.0,TSI,1000,5.874160025424068,Broker,1000,100148.16000000002,100148.16000000002,BuySell,1000,,,BuySell,1000,,,DataTrades,1000,,
1001,10dORHV,1001,2014-01-08 00:00:00,,,,14.71,,,stockpx,1001,2014-01-08 00:00:00,,,,542.64,,,HVStrategy,1001,735241.0,RSI,1001,38.70710287844279,LRSI,1001,0.3465489638951546,TSI,1001,0.9848752931161189,Broker,1001,100148.16000000002,100148.16000000002,BuySell,1001,,,BuySell,1001,,,DataTrades,1001,,
1002,10dORHV,1002,2014-01-09 00:00:00,,,,16.55,,,stockpx,1002,2014-01-09 00:00:00,,,,536.96,,,HVStrategy,1002,735242.0,RSI,1002,45.82017103935694,LRSI,1002,0.43224855157322534,TSI,1002,-0.6392601822847397,Broker,1002,100148.16000000002,100148.16000000002,BuySell,1002,,,BuySell,1002,,,DataTrades,1002,,
1003,10dORHV,1003,2014-01-10 00:00:00,,,,17.43,,,stockpx,1003,2014-01-10 00:00:00,,,,532.89,,,HVStrategy,1003,735243.0,RSI,1003,48.87594779441907,LRSI,1003,0.3031937256932719,TSI,1003,-0.8875079897154942,Broker,1003,100148.16000000002,100148.16000000002,BuySell,1003,,,BuySell,1003,,,DataTrades,1003,,
1004,10dORHV,1004,2014-01-13 00:00:00,,,,19.67,,,stockpx,1004,2014-01-13 00:00:00,,,,533.08,,,HVStrategy,1004,735246.0,RSI,1004,55.72175169064001,LRSI,1004,0.39415531670414783,TSI,1004,1.341399415049792,Broker,1004,100148.16000000002,100148.16000000002,BuySell,1004,,,BuySell,1004,,,DataTrades,1004,,
1005,10dORHV,1005,2014-01-14 00:00:00,,,,20.02,,,stockpx,1005,2014-01-14 00:00:00,,,,545.71,,,HVStrategy,1005,735247.0,RSI,1005,56.69745398415732,LRSI,1005,0.4377248730045009,TSI,1005,3.390358200274135,Broker,1005,100148.16000000002,100148.16000000002,BuySell,1005,,,BuySell,1005,,,DataTrades,1005,,
1006,10dORHV,1006,2014-01-15 00:00:00,,,,20.12,,,stockpx,1006,2014-01-15 00:00:00,,,,558.48,,,HVStrategy,1006,735248.0,RSI,1006,56.98907733279765,LRSI,1006,0.5704290603343922,TSI,1006,5.083989543280279,Broker,1006,100148.16000000002,100148.16000000002,BuySell,1006,,,BuySell,1006,,,DataTrades,1006,,
1007,10dORHV,1007,2014-01-16 00:00:00,,,,19.9,,,stockpx,1007,2014-01-16 00:00:00,,,,555.23,,,HVStrategy,1007,735249.0,RSI,1007,56.094056645526656,LRSI,1007,0.7586966977720299,TSI,1007,6.185653078978569,Broker,1007,100148.16000000002,100148.16000000002,BuySell,1007,,,BuySell,1007,,,DataTrades,1007,,
1008,10dORHV,1008,2014-01-17 00:00:00,,,,19.57,,,stockpx,1008,2014-01-17 00:00:00,,,,541.43,,,HVStrategy,1008,735250.0,RSI,1008,54.70617092216439,LRSI,1008,1.0,TSI,1008,6.699520991631812,Broker,1008,100148.16000000002,100148.16000000002,BuySell,1008,,,BuySell,1008,,,DataTrades,1008,,
1009,10dORHV,1009,2014-01-21 00:00:00,,,,19.53,,,stockpx,1009,2014-01-21 00:00:00,,,,549.05,,,HVStrategy,1009,735254.0,RSI,1009,54.53005301566868,LRSI,1009,1.0,TSI,1009,7.073545352907172,Broker,1009,100148.16000000002,100148.16000000002,BuySell,1009,,,BuySell,1009,,,DataTrades,1009,,
1010,10dORHV,1010,2014-01-22 00:00:00,,,,19.79,,,stockpx,1010,2014-01-22 00:00:00,,,,551.55,,,HVStrategy,1010,735255.0,RSI,1010,55.53215364027167,LRSI,1010,1.0,TSI,1010,7.654632291249966,Broker,1010,100148.16000000002,100148.16000000002,BuySell,1010,,,BuySell,1010,,,DataTrades,1010,,
1011,10dORHV,1011,2014-01-23 00:00:00,,,,20.25,,,stockpx,1011,2014-01-23 00:00:00,,,,554.84,,,HVStrategy,1011,735256.0,RSI,1011,57.32415439134145,LRSI,1011,1.0,TSI,1011,8.628254704646917,Broker,1011,100148.16000000002,100148.16000000002,BuySell,1011,,,BuySell,1011,,,DataTrades,1011,,
1012,10dORHV,1012,2014-01-24 00:00:00,,,,19.62,,,stockpx,1012,2014-01-24 00:00:00,,,,546.65,,,HVStrategy,1012,735257.0,RSI,1012,54.10811124721635,LRSI,1012,0.9895992090122055,TSI,1012,8.630943598287615,Broker,1012,100148.16000000002,100148.16000000002,BuySell,1012,,,BuySell,1012,,,DataTrades,1012,,
1013,10dORHV,1013,2014-01-27 00:00:00,,,,19.55,,,stockpx,1013,2014-01-27 00:00:00,,,,552.65,,,HVStrategy,1013,735260.0,RSI,1013,53.747297550121246,LRSI,1013,0.8510445840191032,TSI,1013,8.540524777338987,Broker,1013,100148.16000000002,100148.16000000002,BuySell,1013,,,BuySell,1013,,,DataTrades,1013,,
1014,10dORHV,1014,2014-01-28 00:00:00,,,,40.96,,,stockpx,1014,2014-01-28 00:00:00,,,,505.23,,,HVStrategy,1014,735261.0,RSI,1014,85.53003803255754,LRSI,1014,0.72185255056556,TSI,1014,27.95911114442211,Broker,1014,100148.16000000002,100148.16000000002,BuySell,1014,,,BuySell,1014,,,DataTrades,1014,,
1015,10dORHV,1015,2014-01-29 00:00:00,,,,41.2,,,stockpx,1015,2014-01-29 00:00:00,,,,499.6,,,HVStrategy,1015,735262.0,RSI,1015,85.64908357059032,LRSI,1015,0.7267243717993753,TSI,1015,39.142793847119364,Broker,1015,100189.36000000002,100148.16000000002,BuySell,1015,,41.2,BuySell,1015,,,DataTrades,1015,,
1016,10dORHV,1016,2014-01-30 00:00:00,,,,41.19,,,stockpx,1016,2014-01-30 00:00:00,,,,499.96,,,HVStrategy,1016,735263.0,RSI,1016,85.6174766927124,LRSI,1016,0.8038539924136413,TSI,1016,46.3104606939841,Broker,1016,100189.36000000002,100148.17000000001,BuySell,1016,,,BuySell,1016,,,DataTrades,1016,,
1017,10dORHV,1017,2014-01-31 00:00:00,,,,41.56,,,stockpx,1017,2014-01-31 00:00:00,,,,500.15,,,HVStrategy,1017,735264.0,RSI,1017,85.82589739628233,LRSI,1017,1.0,TSI,1017,51.427262298854416,Broker,1017,100189.36000000002,100147.80000000002,BuySell,1017,,,BuySell,1017,,,DataTrades,1017,,
1018,10dORHV,1018,2014-02-03 00:00:00,,,,41.23,,,stockpx,1018,2014-02-03 00:00:00,,,,500.46,,,HVStrategy,1018,735267.0,RSI,1018,84.64770060504877,LRSI,1018,1.0,TSI,1018,54.78091635356025,Broker,1018,100189.36000000002,100148.13000000002,BuySell,1018,,,BuySell,1018,,,DataTrades,1018,,
1019,10dORHV,1019,2014-02-04 00:00:00,,,,41.2,,,stockpx,1019,2014-02-04 00:00:00,,,,508.37,,,HVStrategy,1019,735268.0,RSI,1019,84.5340888270286,LRSI,1019,1.0,TSI,1019,57.28434448385159,Broker,1019,100189.36000000002,100148.16000000002,BuySell,1019,,,BuySell,1019,,,DataTrades,1019,,
1020,10dORHV,1020,2014-02-05 00:00:00,,,,41.35,,,stockpx,1020,2014-02-05 00:00:00,,,,514.06,,,HVStrategy,1020,735269.0,RSI,1020,84.64506020959044,LRSI,1020,1.0,TSI,1020,59.28412392465601,Broker,1020,100189.36000000002,100148.01000000001,BuySell,1020,,,BuySell,1020,,,DataTrades,1020,,
1021,10dORHV,1021,2014-02-06 00:00:00,,,,41.14,,,stockpx,1021,2014-02-06 00:00:00,,,,513.01,,,HVStrategy,1021,735270.0,RSI,1021,83.73916733742584,LRSI,1021,1.0,TSI,1021,60.63239610405452,Broker,1021,100148.22000000002,100148.22000000002,BuySell,1021,41.14,,BuySell,1021,,,DataTrades,1021,0.060000000000002274,
1022,10dORHV,1022,2014-02-07 00:00:00,,,,44.72,,,stockpx,1022,2014-02-07 00:00:00,,,,520.37,,,HVStrategy,1022,735271.0,RSI,1022,86.40946765830988,LRSI,1022,1.0,TSI,1022,62.73221707339227,Broker,1022,100192.94000000002,100148.22000000002,BuySell,1022,,44.72,BuySell,1022,,,DataTrades,1022,,
1023,10dORHV,1023,2014-02-10 00:00:00,,,,44.7,,,stockpx,1023,2014-02-10 00:00:00,,,,529.05,,,HVStrategy,1023,735274.0,RSI,1023,86.32418093169848,LRSI,1023,1.0,TSI,1023,64.36301803461976,Broker,1023,100192.94000000002,100148.24000000002,BuySell,1023,,,BuySell,1023,,,DataTrades,1023,,
1024,10dORHV,1024,2014-02-11 00:00:00,,,,19.05,,,stockpx,1024,2014-02-11 00:00:00,,,,536.7,,,HVStrategy,1024,735275.0,RSI,1024,36.52838661657729,LRSI,1024,0.4107578948973862,TSI,1024,39.05462201307414,Broker,1024,100192.94000000002,100173.89000000001,BuySell,1024,,,BuySell,1024,,,DataTrades,1024,,
1025,10dORHV,1025,2014-02-12 00:00:00,,,,18.52,,,stockpx,1025,2014-02-12 00:00:00,,,,534.79,,,HVStrategy,1025,735276.0,RSI,1025,36.06544662823905,LRSI,1025,0.39516048556838584,TSI,1025,23.27322226909776,Broker,1025,100192.94000000002,100174.42000000001,BuySell,1025,,,BuySell,1025,,,DataTrades,1025,,
1026,10dORHV,1026,2014-02-13 00:00:00,,,,18.64,,,stockpx,1026,2014-02-13 00:00:00,,,,543.15,,,HVStrategy,1026,735277.0,RSI,1026,36.26240748322065,LRSI,1026,0.295992783987879,TSI,1026,12.786448663706782,Broker,1026,100192.94000000002,100174.30000000002,BuySell,1026,,,BuySell,1026,,,DataTrades,1026,,
1027,10dORHV,1027,2014-02-14 00:00:00,,,,17.93,,,stockpx,1027,2014-02-14 00:00:00,,,,543.41,,,HVStrategy,1027,735278.0,RSI,1027,35.5643030854244,LRSI,1027,0.03312840148802351,TSI,1027,4.932399379017146,Broker,1027,100192.94000000002,100175.01000000002,BuySell,1027,,,BuySell,1027,,,DataTrades,1027,,
1028,10dORHV,1028,2014-02-18 00:00:00,,,,17.74,,,stockpx,1028,2014-02-18 00:00:00,,,,547.37,,,HVStrategy,1028,735282.0,RSI,1028,35.36807772654349,LRSI,1028,0.0,TSI,1028,-0.9917309748621931,Broker,1028,100175.20000000001,100175.20000000001,BuySell,1028,17.74,,BuySell,1028,,,DataTrades,1028,26.98,
1029,10dORHV,1029,2014-02-19 00:00:00,,,,17.75,,,stockpx,1029,2014-02-19 00:00:00,,,,536.58,,,HVStrategy,1029,735283.0,RSI,1029,35.38828385865486,LRSI,1029,0.0,TSI,1029,-5.540031281426582,Broker,1029,100175.20000000001,100175.20000000001,BuySell,1029,,,BuySell,1029,,,DataTrades,1029,,
1030,10dORHV,1030,2014-02-20 00:00:00,,,,17.34,,,stockpx,1030,2014-02-20 00:00:00,,,,530.84,,,HVStrategy,1030,735284.0,RSI,1030,34.90643574713482,LRSI,1030,0.0,TSI,1030,-9.320043718552295,Broker,1030,100175.20000000001,100175.20000000001,BuySell,1030,,,BuySell,1030,,,DataTrades,1030,,
1031,10dORHV,1031,2014-02-21 00:00:00,,,,17.99,,,stockpx,1031,2014-02-21 00:00:00,,,,525.29,,,HVStrategy,1031,735285.0,RSI,1031,36.38528008113221,LRSI,1031,0.0,TSI,1031,-11.999948910132403,Broker,1031,100175.20000000001,100175.20000000001,BuySell,1031,,,BuySell,1031,,,DataTrades,1031,,
1032,10dORHV,1032,2014-02-24 00:00:00,,,,16.43,,,stockpx,1032,2014-02-24 00:00:00,,,,527.91,,,HVStrategy,1032,735288.0,RSI,1032,34.36726105591232,LRSI,1032,0.0,TSI,1032,-14.8630162068168,Broker,1032,100175.20000000001,100175.20000000001,BuySell,1032,,,BuySell,1032,,,DataTrades,1032,,
1033,10dORHV,1033,2014-02-25 00:00:00,,,,16.19,,,stockpx,1033,2014-02-25 00:00:00,,,,522.33,,,HVStrategy,1033,735289.0,RSI,1033,34.05433390166539,LRSI,1033,0.0,TSI,1033,-17.305681419261624,Broker,1033,100175.20000000001,100175.20000000001,BuySell,1033,,,BuySell,1033,,,DataTrades,1033,,
