Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,RSI,len,rsi,rsi_OB_70,rsi_OS_30,LRSI,len,lrsi,lrsi_OB_07,lrsi_OS_03,TSI,len,tsi,tsi_pos,tsi_neg
899,10dORHV,899,8/9/13 0:00,,,,12.28,,,stockpx,899,8/9/13 0:00,,,,27.64,,,HVStrategy,899,735089,RSI,899,22.48319418,0,1,LRSI,899,0,0,1,TSI,899,-31.27130768,0,1
900,10dORHV,900,8/12/13 0:00,,,,17.16,,,stockpx,900,8/12/13 0:00,,,,28.3,,,HVStrategy,900,735092,RSI,900,34.37904631,0,0,LRSI,900,0,0,1,TSI,900,-31.41050335,0,1
901,10dORHV,901,8/13/13 0:00,,,,17.04,,,stockpx,901,8/13/13 0:00,,,,28.34,,,HVStrategy,901,735093,RSI,901,34.2398979,0,0,LRSI,901,0.021853819,0,1,TSI,901,-31.56152005,0,1
902,10dORHV,902,8/14/13 0:00,,,,17.36,,,stockpx,902,8/14/13 0:00,,,,28.06,,,HVStrategy,902,735094,RSI,902,34.99547956,0,0,LRSI,902,0.064897704,0,1,TSI,902,-31.44801277,0,1
903,10dORHV,903,8/15/13 0:00,,,,19.54,,,stockpx,903,8/15/13 0:00,,,,27.15,,,HVStrategy,903,735095,RSI,903,40.04913448,0,0,LRSI,903,0.21268967,0,1,TSI,903,-29.78413859,0,1
904,10dORHV,904,8/16/13 0:00,,,,18.02,,,stockpx,904,8/16/13 0:00,,,,27.35,,,HVStrategy,904,735096,RSI,904,37.84017889,0,0,LRSI,904,0.252992083,0,1,TSI,904,-29.0542544,0,1
905,10dORHV,905,8/19/13 0:00,,,,19.34,,,stockpx,905,8/19/13 0:00,,,,26.96,,,HVStrategy,905,735099,RSI,905,40.88930203,0,0,LRSI,905,0.481841727,0,0,TSI,905,-27.53058991,0,1
906,10dORHV,906,8/20/13 0:00,,,,18.57,,,stockpx,906,8/20/13 0:00,,,,27.28,,,HVStrategy,906,735100,RSI,906,39.66695219,0,0,LRSI,906,0.64678179,0,0,TSI,906,-26.61769444,0,1
907,10dORHV,907,8/21/13 0:00,,,,18.56,,,stockpx,907,8/21/13 0:00,,,,27.24,,,HVStrategy,907,735101,RSI,907,39.65037439,0,0,LRSI,907,1,1,0,TSI,907,-25.87716089,0,1
908,10dORHV,908,8/22/13 0:00,,,,21.53,,,stockpx,908,8/22/13 0:00,,,,27.91,,,HVStrategy,908,735102,RSI,908,46.76622229,0,0,LRSI,908,0.932205893,1,0,TSI,908,-23.12044658,0,1
909,10dORHV,909,8/23/13 0:00,,,,23.15,,,stockpx,909,8/23/13 0:00,,,,27.94,,,HVStrategy,909,735103,RSI,909,50.21447003,0,0,LRSI,909,1,1,0,TSI,909,-19.73672717,0,1
910,10dORHV,910,8/26/13 0:00,,,,20.26,,,stockpx,910,8/26/13 0:00,,,,27.74,,,HVStrategy,910,735106,RSI,910,44.65710129,0,0,LRSI,910,0.789146022,1,0,TSI,910,-18.38015264,0,1
911,10dORHV,911,8/27/13 0:00,,,,21.75,,,stockpx,911,8/27/13 0:00,,,,27.74,,,HVStrategy,911,735107,RSI,911,47.86098165,0,0,LRSI,911,1,1,0,TSI,911,-16.26957361,0,1
912,10dORHV,912,8/28/13 0:00,,,,21.6,,,stockpx,912,8/28/13 0:00,,,,27.19,,,HVStrategy,912,735108,RSI,912,47.56246509,0,0,LRSI,912,1,1,0,TSI,912,-14.64563538,0,1
913,10dORHV,913,8/29/13 0:00,,,,19.99,,,stockpx,913,8/29/13 0:00,,,,27.36,,,HVStrategy,913,735109,RSI,913,44.364033,0,0,LRSI,913,0.820522518,1,0,TSI,913,-14.15197877,0,1
914,10dORHV,914,8/30/13 0:00,,,,20.01,,,stockpx,914,8/30/13 0:00,,,,27.16,,,HVStrategy,914,735110,RSI,914,44.41403953,0,0,LRSI,914,0.764210654,1,0,TSI,914,-13.73446359,0,1
915,10dORHV,915,9/3/13 0:00,,,,19.93,,,stockpx,915,9/3/13 0:00,,,,27.8,,,HVStrategy,915,735114,RSI,915,44.24273938,0,0,LRSI,915,0.65482337,0,0,TSI,915,-13.43129318,0,1
916,10dORHV,916,9/4/13 0:00,,,,20.22,,,stockpx,916,9/4/13 0:00,,,,28.11,,,HVStrategy,916,735115,RSI,916,45.0698075,0,0,LRSI,916,0.507243085,0,0,TSI,916,-12.96327544,0,1
917,10dORHV,917,9/5/13 0:00,,,,20.37,,,stockpx,917,9/5/13 0:00,,,,28.22,,,HVStrategy,917,735116,RSI,917,45.51995542,0,0,LRSI,917,0.188778692,0,1,TSI,917,-12.45299379,0,1
918,10dORHV,918,9/6/13 0:00,,,,19.03,,,stockpx,918,9/6/13 0:00,,,,28.2,,,HVStrategy,918,735117,RSI,918,42.193456,0,0,LRSI,918,0.056546194,0,1,TSI,918,-12.83595002,0,1
919,10dORHV,919,9/9/13 0:00,,,,21.08,,,stockpx,919,9/9/13 0:00,,,,29.27,,,HVStrategy,919,735120,RSI,919,48.40535005,0,0,LRSI,919,0.444812979,0,0,TSI,919,-11.51258562,0,1
920,10dORHV,920,9/10/13 0:00,,,,20.77,,,stockpx,920,9/10/13 0:00,,,,29.45,,,HVStrategy,920,735121,RSI,920,47.57282278,0,0,LRSI,920,0.338680745,0,0,TSI,920,-10.61275591,0,1
921,10dORHV,921,9/11/13 0:00,,,,19.57,,,stockpx,921,9/11/13 0:00,,,,29.22,,,HVStrategy,921,735122,RSI,921,44.39012288,0,0,LRSI,921,0.305719116,0,0,TSI,921,-10.66537901,0,1
922,10dORHV,922,9/12/13 0:00,,,,21.36,,,stockpx,922,9/12/13 0:00,,,,29.66,,,HVStrategy,922,735123,RSI,922,49.78662834,0,0,LRSI,922,0.697511645,0,0,TSI,922,-9.202137705,0,1
923,10dORHV,923,9/13/13 0:00,,,,23.23,,,stockpx,923,9/13/13 0:00,,,,29.22,,,HVStrategy,923,735124,RSI,923,54.72919115,0,0,LRSI,923,0.783527636,1,0,TSI,923,-6.442473267,0,1
924,10dORHV,924,9/16/13 0:00,,,,24.4,,,stockpx,924,9/16/13 0:00,,,,29.55,,,HVStrategy,924,735127,RSI,924,57.54492356,0,0,LRSI,924,0.800015165,1,0,TSI,924,-3.245759533,0,1
925,10dORHV,925,9/17/13 0:00,,,,24.15,,,stockpx,925,9/17/13 0:00,,,,29.95,,,HVStrategy,925,735128,RSI,925,56.73293999,0,0,LRSI,925,0.810564819,1,0,TSI,925,-0.836218251,0,1
926,10dORHV,926,9/18/13 0:00,,,,25.13,,,stockpx,926,9/18/13 0:00,,,,30.38,,,HVStrategy,926,735129,RSI,926,59.16536604,0,0,LRSI,926,1,1,0,TSI,926,1.932355515,1,0
927,10dORHV,927,9/19/13 0:00,,,,26.37,,,stockpx,927,9/19/13 0:00,,,,30.99,,,HVStrategy,927,735130,RSI,927,62.07095676,0,0,LRSI,927,1,1,0,TSI,927,5.187344101,1,0
928,10dORHV,928,9/20/13 0:00,,,,24.91,,,stockpx,928,9/20/13 0:00,,,,30.88,,,HVStrategy,928,735131,RSI,928,56.93413655,0,0,LRSI,928,1,1,0,TSI,928,6.563146985,1,0
929,10dORHV,929,9/23/13 0:00,,,,23.47,,,stockpx,929,9/23/13 0:00,,,,30.3,,,HVStrategy,929,735134,RSI,929,52.33386901,0,0,LRSI,929,0.86571394,1,0,TSI,929,6.396025331,1,0
930,10dORHV,930,9/24/13 0:00,,,,25.38,,,stockpx,930,9/24/13 0:00,,,,31.29,,,HVStrategy,930,735135,RSI,930,57.26604941,0,0,LRSI,930,1,1,0,TSI,930,7.751928544,1,0
931,10dORHV,931,9/25/13 0:00,,,,27.35,,,stockpx,931,9/25/13 0:00,,,,31.34,,,HVStrategy,931,735136,RSI,931,61.67130058,0,0,LRSI,931,0.918010195,1,0,TSI,931,10.32903564,1,0
932,10dORHV,932,9/26/13 0:00,,,,29.1,,,stockpx,932,9/26/13 0:00,,,,32.7,,,HVStrategy,932,735137,RSI,932,65.11188085,0,0,LRSI,932,1,1,0,TSI,932,13.63806465,1,0
933,10dORHV,933,9/27/13 0:00,,,,28.46,,,stockpx,933,9/27/13 0:00,,,,33.47,,,HVStrategy,933,735138,RSI,933,62.88854156,0,0,LRSI,933,0.89556087,1,0,TSI,933,15.6396297,1,0
934,10dORHV,934,9/30/13 0:00,,,,31.87,,,stockpx,934,9/30/13 0:00,,,,33.14,,,HVStrategy,934,735141,RSI,934,68.96857901,0,0,LRSI,934,1,1,0,TSI,934,19.52845521,1,0
935,10dORHV,935,10/1/13 0:00,,,,33.71,,,stockpx,935,10/1/13 0:00,,,,34.09,,,HVStrategy,935,735142,RSI,935,71.66603129,1,0,LRSI,935,1,1,0,TSI,935,23.68315463,1,0
936,10dORHV,936,10/2/13 0:00,,,,33.13,,,stockpx,936,10/2/13 0:00,,,,34.18,,,HVStrategy,936,735143,RSI,936,69.61188966,0,0,LRSI,936,1,1,0,TSI,936,26.32545185,1,0
937,10dORHV,937,10/3/13 0:00,,,,33.42,,,stockpx,937,10/3/13 0:00,,,,33.89,,,HVStrategy,937,735144,RSI,937,70.07376398,1,0,LRSI,937,1,1,0,TSI,937,28.57814223,1,0
938,10dORHV,938,10/4/13 0:00,,,,35.21,,,stockpx,938,10/4/13 0:00,,,,34.82,,,HVStrategy,938,735145,RSI,938,72.81983591,1,0,LRSI,938,1,1,0,TSI,938,31.37948561,1,0
939,10dORHV,939,10/7/13 0:00,,,,34.84,,,stockpx,939,10/7/13 0:00,,,,34.15,,,HVStrategy,939,735148,RSI,939,71.36215935,1,0,LRSI,939,1,1,0,TSI,939,33.22282066,1,0
940,10dORHV,940,10/8/13 0:00,,,,40.36,,,stockpx,940,10/8/13 0:00,,,,32.93,,,HVStrategy,940,735149,RSI,940,78.33114386,1,0,LRSI,940,1,1,0,TSI,940,37.52248909,1,0
941,10dORHV,941,10/9/13 0:00,,,,40.86,,,stockpx,941,10/9/13 0:00,,,,33.2,,,HVStrategy,941,735150,RSI,941,78.83359286,1,0,LRSI,941,1,1,0,TSI,941,41.0294021,1,0
942,10dORHV,942,10/10/13 0:00,,,,39.36,,,stockpx,942,10/10/13 0:00,,,,33.82,,,HVStrategy,942,735151,RSI,942,73.33945424,1,0,LRSI,942,1,1,0,TSI,942,42.12988894,1,0
943,10dORHV,943,10/11/13 0:00,,,,39.74,,,stockpx,943,10/11/13 0:00,,,,34.08,,,HVStrategy,943,735152,RSI,943,73.83690987,1,0,LRSI,943,1,1,0,TSI,943,43.15707976,1,0
944,10dORHV,944,10/15/13 0:00,,,,36.91,,,stockpx,944,10/15/13 0:00,,,,33.26,,,HVStrategy,944,735156,RSI,944,64.22563026,0,0,LRSI,944,0.895364994,1,0,TSI,944,40.92060596,1,0
945,10dORHV,945,10/16/13 0:00,,,,39,,,stockpx,945,10/16/13 0:00,,,,33.09,,,HVStrategy,945,735157,RSI,945,67.58178048,0,0,LRSI,945,1,1,0,TSI,945,40.10772101,1,0
946,10dORHV,946,10/17/13 0:00,,,,37.94,,,stockpx,946,10/17/13 0:00,,,,32.7,,,HVStrategy,946,735158,RSI,946,64.287647,0,0,LRSI,946,0.912818464,1,0,TSI,946,38.38592662,1,0
947,10dORHV,947,10/18/13 0:00,,,,36.73,,,stockpx,947,10/18/13 0:00,,,,33.31,,,HVStrategy,947,735159,RSI,947,60.65327002,0,0,LRSI,947,0.698673928,0,0,TSI,947,35.81193553,1,0
948,10dORHV,948,10/21/13 0:00,,,,36.21,,,stockpx,948,10/21/13 0:00,,,,34.07,,,HVStrategy,948,735162,RSI,948,59.10679639,0,0,LRSI,948,0.524238114,0,0,TSI,948,33.25440686,1,0
949,10dORHV,949,10/22/13 0:00,,,,28.87,,,stockpx,949,10/22/13 0:00,,,,34,,,HVStrategy,949,735163,RSI,949,42.59691791,0,0,LRSI,949,0.194447637,0,1,TSI,949,24.37844732,1,0
950,10dORHV,950,10/23/13 0:00,,,,27.78,,,stockpx,950,10/23/13 0:00,,,,33.14,,,HVStrategy,950,735164,RSI,950,40.77545476,0,0,LRSI,950,0.228063683,0,1,TSI,950,16.86532467,1,0
951,10dORHV,951,10/24/13 0:00,,,,27.03,,,stockpx,951,10/24/13 0:00,,,,33.12,,,HVStrategy,951,735165,RSI,951,39.52314111,0,0,LRSI,951,0.130644377,0,1,TSI,951,10.56584948,1,0
952,10dORHV,952,10/25/13 0:00,,,,31.33,,,stockpx,952,10/25/13 0:00,,,,32.16,,,HVStrategy,952,735166,RSI,952,49.16328761,0,0,LRSI,952,0,0,1,TSI,952,8.332449865,1,0
953,10dORHV,953,10/28/13 0:00,,,,31.49,,,stockpx,953,10/28/13 0:00,,,,32.26,,,HVStrategy,953,735169,RSI,953,49.48594591,0,0,LRSI,953,0.050246399,0,1,TSI,953,6.73390933,1,0
954,10dORHV,954,10/29/13 0:00,,,,30.93,,,stockpx,954,10/29/13 0:00,,,,33.11,,,HVStrategy,954,735170,RSI,954,48.3297468,0,0,LRSI,954,0.043622693,0,1,TSI,954,5.100768244,1,0
955,10dORHV,955,10/30/13 0:00,,,,30.59,,,stockpx,955,10/30/13 0:00,,,,32.55,,,HVStrategy,955,735171,RSI,955,47.60254243,0,0,LRSI,955,0.004802264,0,1,TSI,955,3.570136814,1,0
956,10dORHV,956,10/31/13 0:00,,,,32.51,,,stockpx,956,10/31/13 0:00,,,,32.92,,,HVStrategy,956,735172,RSI,956,51.9952581,0,0,LRSI,956,0.251669199,0,1,TSI,956,3.560842369,1,0
957,10dORHV,957,11/1/13 0:00,,,,31.59,,,stockpx,957,11/1/13 0:00,,,,33.22,,,HVStrategy,957,735173,RSI,957,49.83917733,0,0,LRSI,957,0.296429495,0,1,TSI,957,2.923550617,1,0
958,10dORHV,958,11/4/13 0:00,,,,31.26,,,stockpx,958,11/4/13 0:00,,,,33.32,,,HVStrategy,958,735176,RSI,958,49.05343258,0,0,LRSI,958,0.419857881,0,0,TSI,958,2.179543498,1,0
959,10dORHV,959,11/5/13 0:00,,,,31.1,,,stockpx,959,11/5/13 0:00,,,,33,,,HVStrategy,959,735177,RSI,959,48.6529254,0,0,LRSI,959,0.674313583,0,0,TSI,959,1.45617405,1,0
960,10dORHV,960,11/6/13 0:00,,,,29.75,,,stockpx,960,11/6/13 0:00,,,,32.9,,,HVStrategy,960,735178,RSI,960,45.29270596,0,0,LRSI,960,0.430588675,0,0,TSI,960,-0.099546948,0,1
961,10dORHV,961,11/7/13 0:00,,,,31.47,,,stockpx,961,11/7/13 0:00,,,,32.09,,,HVStrategy,961,735179,RSI,961,50.02817751,0,0,LRSI,961,0.60019624,0,0,TSI,961,-0.150490875,0,1
962,10dORHV,962,11/8/13 0:00,,,,30.28,,,stockpx,962,11/8/13 0:00,,,,33,,,HVStrategy,962,735180,RSI,962,46.99713138,0,0,LRSI,962,0,0,1,TSI,962,-1.048525331,0,1
963,10dORHV,963,11/12/13 0:00,,,,29.63,,,stockpx,963,11/12/13 0:00,,,,34.11,,,HVStrategy,963,735184,RSI,963,45.37982694,0,0,LRSI,963,0,0,1,TSI,963,-2.254564745,0,1
964,10dORHV,964,11/13/13 0:00,,,,32.24,,,stockpx,964,11/13/13 0:00,,,,35.11,,,HVStrategy,964,735185,RSI,964,52.45500066,0,0,LRSI,964,0.523402837,0,0,TSI,964,-1.261175459,0,1
965,10dORHV,965,11/14/13 0:00,,,,31.65,,,stockpx,965,11/14/13 0:00,,,,35.84,,,HVStrategy,965,735186,RSI,965,50.85144685,0,0,LRSI,965,0.403598578,0,0,TSI,965,-0.896307358,0,1
966,10dORHV,966,11/15/13 0:00,,,,31.68,,,stockpx,966,11/15/13 0:00,,,,35.48,,,HVStrategy,966,735187,RSI,966,50.93358311,0,0,LRSI,966,0.538536355,0,0,TSI,966,-0.575196174,0,1
967,10dORHV,967,11/18/13 0:00,,,,33.56,,,stockpx,967,11/18/13 0:00,,,,34.89,,,HVStrategy,967,735190,RSI,967,55.90659081,0,0,LRSI,967,0.987430708,1,0,TSI,967,1.147774134,1,0
968,10dORHV,968,11/19/13 0:00,,,,33.21,,,stockpx,968,11/19/13 0:00,,,,34.64,,,HVStrategy,968,735191,RSI,968,54.79317814,0,0,LRSI,968,0.815669677,1,0,TSI,968,2.276236905,1,0
969,10dORHV,969,11/20/13 0:00,,,,35.41,,,stockpx,969,11/20/13 0:00,,,,35.59,,,HVStrategy,969,735192,RSI,969,60.16364522,0,0,LRSI,969,1,1,0,TSI,969,4.90052092,1,0
970,10dORHV,970,11/21/13 0:00,,,,35.7,,,stockpx,970,11/21/13 0:00,,,,36.33,,,HVStrategy,970,735193,RSI,970,60.82431535,0,0,LRSI,970,1,1,0,TSI,970,7.2505187,1,0
971,10dORHV,971,11/22/13 0:00,,,,32.67,,,stockpx,971,11/22/13 0:00,,,,36.44,,,HVStrategy,971,735194,RSI,971,51.2589028,0,0,LRSI,971,0.876586258,1,0,TSI,971,6.51950945,1,0
972,10dORHV,972,11/25/13 0:00,,,,32.76,,,stockpx,972,11/25/13 0:00,,,,36.27,,,HVStrategy,972,735197,RSI,972,51.50286756,0,0,LRSI,972,0.814939864,1,0,TSI,972,6.004527601,1,0
973,10dORHV,973,11/26/13 0:00,,,,31.83,,,stockpx,973,11/26/13 0:00,,,,36.64,,,HVStrategy,973,735198,RSI,973,48.78550417,0,0,LRSI,973,0.686012578,0,0,TSI,973,4.777726593,1,0
974,10dORHV,974,11/27/13 0:00,,,,26.79,,,stockpx,974,11/27/13 0:00,,,,36.98,,,HVStrategy,974,735199,RSI,974,37.29985141,0,0,LRSI,974,0.349008388,0,0,TSI,974,-0.434337193,0,1
975,10dORHV,975,11/29/13 0:00,,,,25.27,,,stockpx,975,11/29/13 0:00,,,,36.98,,,HVStrategy,975,735201,RSI,975,34.65031548,0,0,LRSI,975,0.274463998,0,1,TSI,975,-5.596331063,0,1
976,10dORHV,976,12/2/13 0:00,,,,25.21,,,stockpx,976,12/2/13 0:00,,,,36.97,,,HVStrategy,976,735204,RSI,976,34.54599902,0,0,LRSI,976,0.184714275,0,1,TSI,976,-9.639086714,0,1
977,10dORHV,977,12/3/13 0:00,,,,22.88,,,stockpx,977,12/3/13 0:00,,,,36.43,,,HVStrategy,977,735205,RSI,977,30.68293525,0,0,LRSI,977,0,0,1,TSI,977,-14.43739864,0,1
978,10dORHV,978,12/4/13 0:00,,,,28.44,,,stockpx,978,12/4/13 0:00,,,,38,,,HVStrategy,978,735206,RSI,978,46.15596259,0,0,LRSI,978,0.046695962,0,1,TSI,978,-13.27840366,0,1
979,10dORHV,979,12/5/13 0:00,,,,26.73,,,stockpx,979,12/5/13 0:00,,,,38.91,,,HVStrategy,979,735207,RSI,979,42.97841866,0,0,LRSI,979,0.036368564,0,1,TSI,979,-13.50182268,0,1
980,10dORHV,980,12/6/13 0:00,,,,25.84,,,stockpx,980,12/6/13 0:00,,,,39.02,,,HVStrategy,980,735208,RSI,980,41.38162121,0,0,LRSI,980,0,0,1,TSI,980,-14.21762396,0,1
981,10dORHV,981,12/9/13 0:00,,,,25.08,,,stockpx,981,12/9/13 0:00,,,,38.85,,,HVStrategy,981,735211,RSI,981,40.01444508,0,0,LRSI,981,0,0,1,TSI,981,-15.22644474,0,1
982,10dORHV,982,12/10/13 0:00,,,,26.17,,,stockpx,982,12/10/13 0:00,,,,40.22,,,HVStrategy,982,735212,RSI,982,42.92681581,0,0,LRSI,982,0,0,1,TSI,982,-15.13197546,0,1
983,10dORHV,983,12/11/13 0:00,,,,27.11,,,stockpx,983,12/11/13 0:00,,,,39.1,,,HVStrategy,983,735213,RSI,983,45.38924742,0,0,LRSI,983,0.234253523,0,1,TSI,983,-14.2979562,0,1
984,10dORHV,984,12/12/13 0:00,,,,27.95,,,stockpx,984,12/12/13 0:00,,,,39.53,,,HVStrategy,984,735214,RSI,984,47.56634705,0,0,LRSI,984,0.405725797,0,0,TSI,984,-12.95618773,0,1
985,10dORHV,985,12/13/13 0:00,,,,28.26,,,stockpx,985,12/13/13 0:00,,,,39.78,,,HVStrategy,985,735215,RSI,985,48.38415306,0,0,LRSI,985,0.557430098,0,0,TSI,985,-11.62366912,0,1
986,10dORHV,986,12/16/13 0:00,,,,29.48,,,stockpx,986,12/16/13 0:00,,,,39.75,,,HVStrategy,986,735218,RSI,986,51.58457159,0,0,LRSI,986,0.804473552,1,0,TSI,986,-9.554262023,0,1
987,10dORHV,987,12/17/13 0:00,,,,29.62,,,stockpx,987,12/17/13 0:00,,,,39.5,,,HVStrategy,987,735219,RSI,987,51.95273892,0,0,LRSI,987,0.897806987,1,0,TSI,987,-7.747610527,0,1
988,10dORHV,988,12/18/13 0:00,,,,26.3,,,stockpx,988,12/18/13 0:00,,,,39.85,,,HVStrategy,988,735220,RSI,988,43.50410595,0,0,LRSI,988,0.684194937,0,0,TSI,988,-8.556501477,0,1
989,10dORHV,989,12/19/13 0:00,,,,24.97,,,stockpx,989,12/19/13 0:00,,,,40.22,,,HVStrategy,989,735221,RSI,989,40.65204604,0,0,LRSI,989,0.593357538,0,0,TSI,989,-10.10582789,0,1
990,10dORHV,990,12/20/13 0:00,,,,23.31,,,stockpx,990,12/20/13 0:00,,,,40.25,,,HVStrategy,990,735222,RSI,990,37.35992689,0,0,LRSI,990,0.435929226,0,0,TSI,990,-12.4497198,0,1
991,10dORHV,991,12/23/13 0:00,,,,23.52,,,stockpx,991,12/23/13 0:00,,,,40.67,,,HVStrategy,991,735225,RSI,991,38.04348588,0,0,LRSI,991,0.332686263,0,0,TSI,991,-14.14844452,0,1
992,10dORHV,992,12/24/13 0:00,,,,20.7,,,stockpx,992,12/24/13 0:00,,,,40.86,,,HVStrategy,992,735226,RSI,992,32.85810404,0,0,LRSI,992,0,0,1,TSI,992,-17.32435957,0,1
993,10dORHV,993,12/26/13 0:00,,,,19.95,,,stockpx,993,12/26/13 0:00,,,,40.62,,,HVStrategy,993,735228,RSI,993,31.62355604,0,0,LRSI,993,0,0,1,TSI,993,-20.31017419,0,1
994,10dORHV,994,12/27/13 0:00,,,,18.31,,,stockpx,994,12/27/13 0:00,,,,40.47,,,HVStrategy,994,735229,RSI,994,29.05301818,0,1,LRSI,994,0,0,1,TSI,994,-23.67378406,0,1
995,10dORHV,995,12/30/13 0:00,,,,18.73,,,stockpx,995,12/30/13 0:00,,,,40.09,,,HVStrategy,995,735232,RSI,995,30.60865681,0,0,LRSI,995,0,0,1,TSI,995,-25.96785956,0,1
996,10dORHV,996,12/31/13 0:00,,,,16.75,,,stockpx,996,12/31/13 0:00,,,,40.48,,,HVStrategy,996,735233,RSI,996,27.54259926,0,1,LRSI,996,0,0,1,TSI,996,-28.92755973,0,1
997,10dORHV,997,1/2/14 0:00,,,,18.76,,,stockpx,997,1/2/14 0:00,,,,39.66,,,HVStrategy,997,735235,RSI,997,34.6942011,0,0,LRSI,997,0,0,1,TSI,997,-29.29251448,0,1
998,10dORHV,998,1/3/14 0:00,,,,16.16,,,stockpx,998,1/3/14 0:00,,,,40.22,,,HVStrategy,998,735236,RSI,998,30.50056761,0,0,LRSI,998,0,0,1,TSI,998,-30.96793685,0,1
999,10dORHV,999,1/6/14 0:00,,,,16.15,,,stockpx,999,1/6/14 0:00,,,,40.03,,,HVStrategy,999,735239,RSI,999,30.48530476,0,0,LRSI,999,0,0,1,TSI,999,-32.28889326,0,1
1000,10dORHV,1000,1/7/14 0:00,,,,17.93,,,stockpx,1000,1/7/14 0:00,,,,40.92,,,HVStrategy,1000,735240,RSI,1000,36.56984789,0,0,LRSI,1000,0,0,1,TSI,1000,-31.55157202,0,1
1001,10dORHV,1001,1/8/14 0:00,,,,17.29,,,stockpx,1001,1/8/14 0:00,,,,41.11,,,HVStrategy,1001,735241,RSI,1001,35.37105537,0,0,LRSI,1001,0,0,1,TSI,1001,-31.29896618,0,1
1002,10dORHV,1002,1/9/14 0:00,,,,18.1,,,stockpx,1002,1/9/14 0:00,,,,40.92,,,HVStrategy,1002,735242,RSI,1002,38.13516009,0,0,LRSI,1002,0.128303247,0,1,TSI,1002,-30.27713717,0,1
1003,10dORHV,1003,1/10/14 0:00,,,,17.28,,,stockpx,1003,1/10/14 0:00,,,,41.17,,,HVStrategy,1003,735243,RSI,1003,36.43623422,0,0,LRSI,1003,0.011443395,0,1,TSI,1003,-29.89640511,0,1
1004,10dORHV,1004,1/13/14 0:00,,,,21.34,,,stockpx,1004,1/13/14 0:00,,,,40,,,HVStrategy,1004,735246,RSI,1004,48.63720459,0,0,LRSI,1004,0.595014313,0,0,TSI,1004,-25.52773508,0,1
1005,10dORHV,1005,1/14/14 0:00,,,,22.96,,,stockpx,1005,1/14/14 0:00,,,,41.07,,,HVStrategy,1005,735247,RSI,1005,52.5508948,0,0,LRSI,1005,0.705245834,1,0,TSI,1005,-20.58927612,0,1
1006,10dORHV,1006,1/15/14 0:00,,,,22.82,,,stockpx,1006,1/15/14 0:00,,,,41.12,,,HVStrategy,1006,735248,RSI,1006,52.18085648,0,0,LRSI,1006,0.739894266,1,0,TSI,1006,-16.79741692,0,1
1007,10dORHV,1007,1/16/14 0:00,,,,21.81,,,stockpx,1007,1/16/14 0:00,,,,40.15,,,HVStrategy,1007,735249,RSI,1007,49.47425762,0,0,LRSI,1007,0.929766333,1,0,TSI,1007,-14.42221961,0,1
1008,10dORHV,1008,1/17/14 0:00,,,,21.71,,,stockpx,1008,1/17/14 0:00,,,,39.93,,,HVStrategy,1008,735250,RSI,1008,49.20213793,0,0,LRSI,1008,1,1,0,TSI,1008,-12.57329104,0,1
1009,10dORHV,1009,1/21/14 0:00,,,,23.35,,,stockpx,1009,1/21/14 0:00,,,,39.57,,,HVStrategy,1009,735254,RSI,1009,53.69984969,0,0,LRSI,1009,1,1,0,TSI,1009,-9.621243023,0,1
1010,10dORHV,1010,1/22/14 0:00,,,,22.8,,,stockpx,1010,1/22/14 0:00,,,,40.24,,,HVStrategy,1010,735255,RSI,1010,52.03585326,0,0,LRSI,1010,1,1,0,TSI,1010,-7.625997296,0,1
1011,10dORHV,1011,1/23/14 0:00,,,,23.92,,,stockpx,1011,1/23/14 0:00,,,,39.43,,,HVStrategy,1011,735256,RSI,1011,55.08784419,0,0,LRSI,1011,1,1,0,TSI,1011,-5.026343983,0,1
1012,10dORHV,1012,1/24/14 0:00,,,,29.13,,,stockpx,1012,1/24/14 0:00,,,,38.15,,,HVStrategy,1012,735257,RSI,1012,65.94378144,0,0,LRSI,1012,0.92387992,1,0,TSI,1012,1.359952431,1,0
1013,10dORHV,1013,1/27/14 0:00,,,,30.87,,,stockpx,1013,1/27/14 0:00,,,,37.18,,,HVStrategy,1013,735260,RSI,1013,68.66768723,0,0,LRSI,1013,0.971680775,1,0,TSI,1013,7.558777741,1,0
1014,10dORHV,1014,1/28/14 0:00,,,,31.27,,,stockpx,1014,1/28/14 0:00,,,,37.86,,,HVStrategy,1014,735261,RSI,1014,69.27605757,0,0,LRSI,1014,0.944006893,1,0,TSI,1014,12.6284109,1,0
1015,10dORHV,1015,1/29/14 0:00,,,,42.44,,,stockpx,1015,1/29/14 0:00,,,,34.95,,,HVStrategy,1015,735262,RSI,1015,80.60259351,1,0,LRSI,1015,1,1,0,TSI,1015,23.30653277,1,0
1016,10dORHV,1016,1/30/14 0:00,,,,43.28,,,stockpx,1016,1/30/14 0:00,,,,35.43,,,HVStrategy,1016,735263,RSI,1016,81.16493243,1,0,LRSI,1016,0.974973979,1,0,TSI,1016,31.16128378,1,0
1017,10dORHV,1017,1/31/14 0:00,,,,47.6,,,stockpx,1017,1/31/14 0:00,,,,35.99,,,HVStrategy,1017,735264,RSI,1017,83.77073999,1,0,LRSI,1017,1,1,0,TSI,1017,38.63726848,1,0
