Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,RSI,len,rsi,LRSI,len,lrsi,TSI,len,tsi,Broker,len,cash,value,BuySell,len,buy,sell,BuySell,len,buy,sell,DataTrades,len,10dORHV,stockpx
1018,10dORHV,1018,2014-02-03 00:00:00,,,,48.44,,,stockpx,1018,2014-02-03 00:00:00,,,,34.9,,,HVStrategy,1018,735267.0,RSI,1018,32.52625392245761,LRSI,1018,0.0,TSI,1018,-22.44467137228915,Broker,1018,100000.77,100000.77,BuySell,1018,,,BuySell,1018,,,DataTrades,1018,,
1019,10dORHV,1019,2014-02-04 00:00:00,,,,48.31,,,stockpx,1019,2014-02-04 00:00:00,,,,35.6,,,HVStrategy,1019,735268.0,RSI,1019,36.99668105731254,LRSI,1019,0.0,TSI,1019,-23.22062492026368,Broker,1019,100000.77,100000.77,BuySell,1019,,,BuySell,1019,,,DataTrades,1019,,
1020,10dORHV,1020,2014-02-05 00:00:00,,,,48.35,,,stockpx,1020,2014-02-05 00:00:00,,,,35.51,,,HVStrategy,1020,735269.0,RSI,1020,36.660370730242896,LRSI,1020,0.0,TSI,1020,-23.922944598171643,Broker,1020,100000.77,100000.77,BuySell,1020,,,BuySell,1020,,,DataTrades,1020,,
1021,10dORHV,1021,2014-02-06 00:00:00,,,,48.58,,,stockpx,1021,2014-02-06 00:00:00,,,,36.24,,,HVStrategy,1021,735270.0,RSI,1021,41.319813256290146,LRSI,1021,0.11784451806616536,TSI,1021,-22.982285906672143,Broker,1021,100000.77,100000.77,BuySell,1021,,,BuySell,1021,,,DataTrades,1021,,
1022,10dORHV,1022,2014-02-07 00:00:00,,,,46.09,,,stockpx,1022,2014-02-07 00:00:00,,,,37.18,,,HVStrategy,1022,735271.0,RSI,1022,46.7517358618975,LRSI,1022,0.32180926570529306,TSI,1022,-20.388113038015522,Broker,1022,100000.77,100000.77,BuySell,1022,,,BuySell,1022,,,DataTrades,1022,,
1023,10dORHV,1023,2014-02-10 00:00:00,,,,48.06,,,stockpx,1023,2014-02-10 00:00:00,,,,37.59,,,HVStrategy,1023,735274.0,RSI,1023,48.97056339419732,LRSI,1023,0.47038515561799554,TSI,1023,-17.58330765343673,Broker,1023,100000.77,100000.77,BuySell,1023,,,BuySell,1023,,,DataTrades,1023,,
1024,10dORHV,1024,2014-02-11 00:00:00,,,,46.68,,,stockpx,1024,2014-02-11 00:00:00,,,,38.5,,,HVStrategy,1024,735275.0,RSI,1024,53.59273712305543,LRSI,1024,0.697075311960315,TSI,1024,-13.692968688505033,Broker,1024,100000.77,100000.77,BuySell,1024,,,BuySell,1024,,,DataTrades,1024,,
1025,10dORHV,1025,2014-02-12 00:00:00,,,,36.07,,,stockpx,1025,2014-02-12 00:00:00,,,,38.12,,,HVStrategy,1025,735276.0,RSI,1025,51.49515604104533,LRSI,1025,0.7909954387697415,TSI,1025,-11.168076372791482,Broker,1025,100000.77,100000.77,BuySell,1025,,,BuySell,1025,,,DataTrades,1025,,
1026,10dORHV,1026,2014-02-13 00:00:00,,,,36.44,,,stockpx,1026,2014-02-13 00:00:00,,,,38.34,,,HVStrategy,1026,735277.0,RSI,1026,52.650605663558274,LRSI,1026,1.0,TSI,1026,-8.770711010866798,Broker,1026,100000.77,100000.77,BuySell,1026,,,BuySell,1026,,,DataTrades,1026,,
1027,10dORHV,1027,2014-02-14 00:00:00,,,,29.76,,,stockpx,1027,2014-02-14 00:00:00,,,,38.3,,,HVStrategy,1027,735278.0,RSI,1027,52.40616677984073,LRSI,1027,1.0,TSI,1027,-6.892209562564572,Broker,1027,100000.77,100000.77,BuySell,1027,,,BuySell,1027,,,DataTrades,1027,,
1028,10dORHV,1028,2014-02-18 00:00:00,,,,28.18,,,stockpx,1028,2014-02-18 00:00:00,,,,38.24,,,HVStrategy,1028,735282.0,RSI,1028,52.016062837246,LRSI,1028,1.0,TSI,1028,-5.441545189793291,Broker,1028,100000.77,100000.77,BuySell,1028,,,BuySell,1028,,,DataTrades,1028,,
1029,10dORHV,1029,2014-02-19 00:00:00,,,,27.45,,,stockpx,1029,2014-02-19 00:00:00,,,,37.8,,,HVStrategy,1029,735283.0,RSI,1029,49.127959171107655,LRSI,1029,0.9230663040981225,TSI,1029,-4.948004265044456,Broker,1029,100000.77,100000.77,BuySell,1029,,,BuySell,1029,,,DataTrades,1029,,
1030,10dORHV,1030,2014-02-20 00:00:00,,,,27.07,,,stockpx,1030,2014-02-20 00:00:00,,,,37.75,,,HVStrategy,1030,735284.0,RSI,1030,48.796396929121904,LRSI,1030,0.8576636643046124,TSI,1030,-4.620493293512982,Broker,1030,100000.77,100000.77,BuySell,1030,,,BuySell,1030,,,DataTrades,1030,,
1031,10dORHV,1031,2014-02-21 00:00:00,,,,26.33,,,stockpx,1031,2014-02-21 00:00:00,,,,37.41,,,HVStrategy,1031,735285.0,RSI,1031,46.49830669112038,LRSI,1031,0.7001216583656568,TSI,1031,-4.928627534237468,Broker,1031,100000.77,100000.77,BuySell,1031,,,BuySell,1031,,,DataTrades,1031,,
1032,10dORHV,1032,2014-02-24 00:00:00,,,,25.01,,,stockpx,1032,2014-02-24 00:00:00,,,,37.43,,,HVStrategy,1032,735288.0,RSI,1032,46.657450173145115,LRSI,1032,0.5544659433282766,TSI,1032,-5.1489380222878385,Broker,1032,100000.77,100000.77,BuySell,1032,,,BuySell,1032,,,DataTrades,1032,,
1033,10dORHV,1033,2014-02-25 00:00:00,,,,18.13,,,stockpx,1033,2014-02-25 00:00:00,,,,37.24,,,HVStrategy,1033,735289.0,RSI,1033,45.27950700181006,LRSI,1033,0.3099309107074957,TSI,1033,-5.6821935859752095,Broker,1033,100000.77,100000.77,BuySell,1033,,,BuySell,1033,,,DataTrades,1033,,
1034,10dORHV,1034,2014-02-26 00:00:00,,,,17.4,,,stockpx,1034,2014-02-26 00:00:00,,,,37.55,,,HVStrategy,1034,735290.0,RSI,1034,47.9789974783058,LRSI,1034,0.17108875166500354,TSI,1034,-5.482556101861919,Broker,1034,100000.77,100000.77,BuySell,1034,,,BuySell,1034,,,DataTrades,1034,,
1035,10dORHV,1035,2014-02-27 00:00:00,,,,18.04,,,stockpx,1035,2014-02-27 00:00:00,,,,38.43,,,HVStrategy,1035,735291.0,RSI,1035,54.796284687644786,LRSI,1035,0.4517591119763221,TSI,1035,-3.43015110517767,Broker,1035,100000.77,100000.77,BuySell,1035,,,BuySell,1035,,,DataTrades,1035,,
1036,10dORHV,1036,2014-02-28 00:00:00,,,,18.05,,,stockpx,1036,2014-02-28 00:00:00,,,,38.25,,,HVStrategy,1036,735292.0,RSI,1036,53.25884140108722,LRSI,1036,0.4373320203694133,TSI,1036,-2.0927555478377795,Broker,1036,100000.77,100000.77,BuySell,1036,,,BuySell,1036,,,DataTrades,1036,,
1037,10dORHV,1037,2014-03-03 00:00:00,,,,21.51,,,stockpx,1037,2014-03-03 00:00:00,,,,38.23,,,HVStrategy,1037,735295.0,RSI,1037,53.08063378331098,LRSI,1037,0.5873448645433033,TSI,1037,-1.0168473223466883,Broker,1037,100000.77,100000.77,BuySell,1037,,,BuySell,1037,,,DataTrades,1037,,
1038,10dORHV,1038,2014-03-04 00:00:00,,,,25.45,,,stockpx,1038,2014-03-04 00:00:00,,,,39.6,,,HVStrategy,1038,735296.0,RSI,1038,62.36927847424852,LRSI,1038,0.9612825814244682,TSI,1038,2.8546056950504943,Broker,1038,100000.77,100000.77,BuySell,1038,,,BuySell,1038,,,DataTrades,1038,,
1039,10dORHV,1039,2014-03-05 00:00:00,,,,26.18,,,stockpx,1039,2014-03-05 00:00:00,,,,39.53,,,HVStrategy,1039,735297.0,RSI,1039,61.697187999789335,LRSI,1039,0.8486867328176602,TSI,1039,5.823872292136523,Broker,1039,100000.77,100000.77,BuySell,1039,,,BuySell,1039,,,DataTrades,1039,,
1040,10dORHV,1040,2014-03-06 00:00:00,,,,25.6,,,stockpx,1040,2014-03-06 00:00:00,,,,39.62,,,HVStrategy,1040,735298.0,RSI,1040,62.26028701276582,LRSI,1040,1.0,TSI,1040,8.447032660063018,Broker,1040,100000.77,100000.77,BuySell,1040,,,BuySell,1040,,,DataTrades,1040,,
1041,10dORHV,1041,2014-03-07 00:00:00,,,,27.74,,,stockpx,1041,2014-03-07 00:00:00,,,,38.64,,,HVStrategy,1041,735299.0,RSI,1041,53.105255212705124,LRSI,1041,0.9235444501019122,TSI,1041,8.18738995685567,Broker,1041,100000.77,100000.77,BuySell,1041,,,BuySell,1041,,,DataTrades,1041,,
1042,10dORHV,1042,2014-03-10 00:00:00,,,,28.81,,,stockpx,1042,2014-03-10 00:00:00,,,,38.02,,,HVStrategy,1042,735302.0,RSI,1042,48.26942381499015,LRSI,1042,0.7173984311851461,TSI,1042,6.469223777528933,Broker,1042,100000.77,100000.77,BuySell,1042,,,BuySell,1042,,,DataTrades,1042,,
1043,10dORHV,1043,2014-03-11 00:00:00,,,,29.96,,,stockpx,1043,2014-03-11 00:00:00,,,,37.59,,,HVStrategy,1043,735303.0,RSI,1043,45.195518585433895,LRSI,1043,0.5986920015668201,TSI,1043,4.070128841231707,Broker,1043,100000.77,100000.77,BuySell,1043,,,BuySell,1043,,,DataTrades,1043,,
1044,10dORHV,1044,2014-03-12 00:00:00,,,,33.96,,,stockpx,1044,2014-03-12 00:00:00,,,,37.48,,,HVStrategy,1044,735304.0,RSI,1044,44.41628175459791,LRSI,1044,0.4446805992596621,TSI,1044,1.8855817690508334,Broker,1044,100000.77,100000.77,BuySell,1044,,,BuySell,1044,,,DataTrades,1044,,
1045,10dORHV,1045,2014-03-13 00:00:00,,,,37.53,,,stockpx,1045,2014-03-13 00:00:00,,,,37.09,,,HVStrategy,1045,735305.0,RSI,1045,41.67291078299793,LRSI,1045,0.2098756383864485,TSI,1045,-0.7964152941775241,Broker,1045,100000.77,100000.77,BuySell,1045,,,BuySell,1045,,,DataTrades,1045,,
1046,10dORHV,1046,2014-03-14 00:00:00,,,,38.6,,,stockpx,1046,2014-03-14 00:00:00,,,,37.75,,,HVStrategy,1046,735306.0,RSI,1046,47.57425518347486,LRSI,1046,0.06973168677722338,TSI,1046,-1.4087677303792734,Broker,1046,100000.77,100000.77,BuySell,1046,,,BuySell,1046,,,DataTrades,1046,,
1047,10dORHV,1047,2014-03-17 00:00:00,,,,40.52,,,stockpx,1047,2014-03-17 00:00:00,,,,39.25,,,HVStrategy,1047,735309.0,RSI,1047,57.97991435905184,LRSI,1047,0.36895487652381315,TSI,1047,1.5676276863578704,Broker,1047,100000.77,100000.77,BuySell,1047,,,BuySell,1047,,,DataTrades,1047,,
1048,10dORHV,1048,2014-03-18 00:00:00,,,,39.9,,,stockpx,1048,2014-03-18 00:00:00,,,,39.47,,,HVStrategy,1048,735310.0,RSI,1048,59.2572112214581,LRSI,1048,0.4260191629440631,TSI,1048,4.3396056690122045,Broker,1048,100000.77,100000.77,BuySell,1048,,,BuySell,1048,,,DataTrades,1048,,
1049,10dORHV,1049,2014-03-19 00:00:00,,,,41.66,,,stockpx,1049,2014-03-19 00:00:00,,,,38.65,,,HVStrategy,1049,735311.0,RSI,1049,52.81324017990765,LRSI,1049,0.4825813970047773,TSI,1049,4.584367146771359,Broker,1049,100000.77,100000.77,BuySell,1049,,,BuySell,1049,,,DataTrades,1049,,
1050,10dORHV,1050,2014-03-20 00:00:00,,,,43.47,,,stockpx,1050,2014-03-20 00:00:00,,,,37.77,,,HVStrategy,1050,735312.0,RSI,1050,46.916747405883015,LRSI,1050,0.5638641651618636,TSI,1050,2.773976859956239,Broker,1050,100000.77,100000.77,BuySell,1050,,,BuySell,1050,,,DataTrades,1050,,
1051,10dORHV,1051,2014-03-21 00:00:00,,,,41.98,,,stockpx,1051,2014-03-21 00:00:00,,,,37.92,,,HVStrategy,1051,735313.0,RSI,1051,47.98283023069684,LRSI,1051,0.6847568329928017,TSI,1051,1.6952765782855923,Broker,1051,100000.77,100000.77,BuySell,1051,,,BuySell,1051,,,DataTrades,1051,,
1052,10dORHV,1052,2014-03-24 00:00:00,,,,43.27,,,stockpx,1052,2014-03-24 00:00:00,,,,36.8,,,HVStrategy,1052,735316.0,RSI,1052,41.31145511948244,LRSI,1052,0.41412540662874303,TSI,1052,-1.5407229847579167,Broker,1052,100000.77,100000.77,BuySell,1052,,,BuySell,1052,,,DataTrades,1052,,
1053,10dORHV,1053,2014-03-25 00:00:00,,,,44.29,,,stockpx,1053,2014-03-25 00:00:00,,,,36.11,,,HVStrategy,1053,735317.0,RSI,1053,37.82249926756932,LRSI,1053,0.27060869609971705,TSI,1053,-5.414775107427789,Broker,1053,100000.77,100000.77,BuySell,1053,,,BuySell,1053,,,DataTrades,1053,,
1054,10dORHV,1054,2014-03-26 00:00:00,,,,43.25,,,stockpx,1054,2014-03-26 00:00:00,,,,35.89,,,HVStrategy,1054,735318.0,RSI,1054,36.756594219716135,LRSI,1054,0.18442986319850452,TSI,1054,-8.82770144912345,Broker,1054,100000.77,100000.77,BuySell,1054,,,BuySell,1054,,,DataTrades,1054,,
1055,10dORHV,1055,2014-03-27 00:00:00,,,,39.33,,,stockpx,1055,2014-03-27 00:00:00,,,,35.66,,,HVStrategy,1055,735319.0,RSI,1055,35.62620578243612,LRSI,1055,0.0,TSI,1055,-11.937484107321355,Broker,1055,100000.77,100000.77,BuySell,1055,,,BuySell,1055,,,DataTrades,1055,,
1056,10dORHV,1056,2014-03-28 00:00:00,,,,38.41,,,stockpx,1056,2014-03-28 00:00:00,,,,35.9,,,HVStrategy,1056,735320.0,RSI,1056,37.77658174692003,LRSI,1056,0.0,TSI,1056,-13.856826424175313,Broker,1056,100000.77,100000.77,BuySell,1056,,,BuySell,1056,,,DataTrades,1056,,
1057,10dORHV,1057,2014-03-31 00:00:00,,,,35.66,,,stockpx,1057,2014-03-31 00:00:00,,,,35.86,,,HVStrategy,1057,735323.0,RSI,1057,37.55143521422501,LRSI,1057,0.0,TSI,1057,-15.48012143675191,Broker,1057,100000.77,100000.77,BuySell,1057,,,BuySell,1057,,,DataTrades,1057,,
1058,10dORHV,1058,2014-04-01 00:00:00,,,,35.09,,,stockpx,1058,2014-04-01 00:00:00,,,,36.34,,,HVStrategy,1058,735324.0,RSI,1058,42.01731336447588,LRSI,1058,0.045970299365721765,TSI,1058,-15.621591546022806,Broker,1058,100000.77,100000.77,BuySell,1058,,,BuySell,1058,,,DataTrades,1058,,
1059,10dORHV,1059,2014-04-02 00:00:00,,,,32.1,,,stockpx,1059,2014-04-02 00:00:00,,,,36.66,,,HVStrategy,1059,735325.0,RSI,1059,44.84891337684056,LRSI,1059,0.17854021489494087,TSI,1059,-14.937818961371866,Broker,1059,100000.77,100000.77,BuySell,1059,,,BuySell,1059,,,DataTrades,1059,,
1060,10dORHV,1060,2014-04-03 00:00:00,,,,32.14,,,stockpx,1060,2014-04-03 00:00:00,,,,35.57,,,HVStrategy,1060,735326.0,RSI,1060,38.0352450064149,LRSI,1060,0.14118450807857913,TSI,1060,-16.389413720941327,Broker,1060,100000.77,100000.77,BuySell,1060,,,BuySell,1060,,,DataTrades,1060,,
1061,10dORHV,1061,2014-04-04 00:00:00,,,,36.91,,,stockpx,1061,2014-04-04 00:00:00,,,,34.12,,,HVStrategy,1061,735327.0,RSI,1061,31.236643120983715,LRSI,1061,0.19616808460885013,TSI,1061,-20.074821662811758,Broker,1061,100000.77,100000.77,BuySell,1061,,,BuySell,1061,,,DataTrades,1061,,
1062,10dORHV,1062,2014-04-07 00:00:00,,,,35.69,,,stockpx,1062,2014-04-07 00:00:00,,,,33.2,,,HVStrategy,1062,735330.0,RSI,1062,27.836811636323105,LRSI,1062,0.11230929565564979,TSI,1062,-24.37803941756641,Broker,1062,100000.77,100000.77,BuySell,1062,,,BuySell,1062,,,DataTrades,1062,,
1063,10dORHV,1063,2014-04-08 00:00:00,,,,35.68,,,stockpx,1063,2014-04-08 00:00:00,,,,33.82,,,HVStrategy,1063,735331.0,RSI,1063,33.11979425254307,LRSI,1063,0.2035149389432612,TSI,1063,-26.075230906808294,Broker,1063,100000.77,100000.77,BuySell,1063,,,BuySell,1063,,,DataTrades,1063,,
1064,10dORHV,1064,2014-04-09 00:00:00,,,,34.08,,,stockpx,1064,2014-04-09 00:00:00,,,,34.81,,,HVStrategy,1064,735332.0,RSI,1064,40.59792834239297,LRSI,1064,0.0,TSI,1064,-24.899332756745054,Broker,1064,100000.77,100000.77,BuySell,1064,,,BuySell,1064,,,DataTrades,1064,,
1065,10dORHV,1065,2014-04-10 00:00:00,,,,38.02,,,stockpx,1065,2014-04-10 00:00:00,,,,33.33,,,HVStrategy,1065,735333.0,RSI,1065,34.40460894455924,LRSI,1065,0.0,TSI,1065,-26.135068665739524,Broker,1065,100000.77,100000.77,BuySell,1065,,,BuySell,1065,,,DataTrades,1065,,
1066,10dORHV,1066,2014-04-11 00:00:00,,,,39.25,,,stockpx,1066,2014-04-11 00:00:00,,,,32.91,,,HVStrategy,1066,735334.0,RSI,1066,32.87204506008118,LRSI,1066,0.0,TSI,1066,-27.628077826743652,Broker,1066,100000.77,100000.77,BuySell,1066,,,BuySell,1066,,,DataTrades,1066,,
1067,10dORHV,1067,2014-04-14 00:00:00,,,,38.53,,,stockpx,1067,2014-04-14 00:00:00,,,,33.23,,,HVStrategy,1067,735337.0,RSI,1067,35.23905725128236,LRSI,1067,0.0,TSI,1067,-28.01802071540117,Broker,1067,100000.77,100000.77,BuySell,1067,,,BuySell,1067,,,DataTrades,1067,,
1068,10dORHV,1068,2014-04-15 00:00:00,,,,40.99,,,stockpx,1068,2014-04-15 00:00:00,,,,34.03,,,HVStrategy,1068,735338.0,RSI,1068,40.854021451803256,LRSI,1068,0.08863722929458266,TSI,1068,-26.47697243264615,Broker,1068,100000.77,100000.77,BuySell,1068,,,BuySell,1068,,,DataTrades,1068,,
1069,10dORHV,1069,2014-04-16 00:00:00,,,,60.47,,,stockpx,1069,2014-04-16 00:00:00,,,,36.16,,,HVStrategy,1069,735339.0,RSI,1069,52.63031506776774,LRSI,1069,0.4481628490885285,TSI,1069,-20.661388230551335,Broker,1069,100000.77,100000.77,BuySell,1069,,,BuySell,1069,,,DataTrades,1069,,
1070,10dORHV,1070,2014-04-17 00:00:00,,,,59.93,,,stockpx,1070,2014-04-17 00:00:00,,,,36.5,,,HVStrategy,1070,735340.0,RSI,1070,54.19797577465274,LRSI,1070,0.537105895004917,TSI,1070,-15.646918610259645,Broker,1070,100000.77,100000.77,BuySell,1070,,,BuySell,1070,,,DataTrades,1070,,
1071,10dORHV,1071,2014-04-21 00:00:00,,,,57.28,,,stockpx,1071,2014-04-21 00:00:00,,,,36.35,,,HVStrategy,1071,735344.0,RSI,1071,53.35898694652167,LRSI,1071,0.6580883235846917,TSI,1071,-12.026624234449962,Broker,1071,100000.77,100000.77,BuySell,1071,,,BuySell,1071,,,DataTrades,1071,,
1072,10dORHV,1072,2014-04-22 00:00:00,,,,57.46,,,stockpx,1072,2014-04-22 00:00:00,,,,36.25,,,HVStrategy,1072,735345.0,RSI,1072,52.772478825392106,LRSI,1072,0.9225663396532442,TSI,1072,-9.336283308590694,Broker,1072,100000.77,100000.77,BuySell,1072,,,BuySell,1072,,,DataTrades,1072,,
1073,10dORHV,1073,2014-04-23 00:00:00,,,,56.74,,,stockpx,1073,2014-04-23 00:00:00,,,,35.46,,,HVStrategy,1073,735346.0,RSI,1073,48.25952137009572,LRSI,1073,0.9873009178013984,TSI,1073,-8.404402136194186,Broker,1073,100000.77,100000.77,BuySell,1073,,,BuySell,1073,,,DataTrades,1073,,
1074,10dORHV,1074,2014-04-24 00:00:00,,,,56.87,,,stockpx,1074,2014-04-24 00:00:00,,,,35.26,,,HVStrategy,1074,735347.0,RSI,1074,47.15997166038654,LRSI,1074,0.8701795025377614,TSI,1074,-7.971176564223903,Broker,1074,100000.77,100000.77,BuySell,1074,,,BuySell,1074,,,DataTrades,1074,,
1075,10dORHV,1075,2014-04-25 00:00:00,,,,54.87,,,stockpx,1075,2014-04-25 00:00:00,,,,34.44,,,HVStrategy,1075,735348.0,RSI,1075,42.84930734825929,LRSI,1075,0.6908969780431756,TSI,1075,-8.896824734782259,Broker,1075,100000.77,100000.77,BuySell,1075,,,BuySell,1075,,,DataTrades,1075,,
1076,10dORHV,1076,2014-04-28 00:00:00,,,,54.24,,,stockpx,1076,2014-04-28 00:00:00,,,,33.8,,,HVStrategy,1076,735351.0,RSI,1076,39.792142896439984,LRSI,1076,0.5124044180765731,TSI,1076,-10.617067126597068,Broker,1076,100000.77,100000.77,BuySell,1076,,,BuySell,1076,,,DataTrades,1076,,
1077,10dORHV,1077,2014-04-29 00:00:00,,,,55.97,,,stockpx,1077,2014-04-29 00:00:00,,,,35.86,,,HVStrategy,1077,735352.0,RSI,1077,51.72995256448804,LRSI,1077,0.5472073613917945,TSI,1077,-8.18707977469326,Broker,1077,100000.77,100000.77,BuySell,1077,,,BuySell,1077,,,DataTrades,1077,,
1078,10dORHV,1078,2014-04-30 00:00:00,,,,53.9,,,stockpx,1078,2014-04-30 00:00:00,,,,35.86,,,HVStrategy,1078,735353.0,RSI,1078,51.72995256448804,LRSI,1078,0.3801865952593798,TSI,1078,-6.317489212346514,Broker,1078,100000.77,100000.77,BuySell,1078,,,BuySell,1078,,,DataTrades,1078,,
1079,10dORHV,1079,2014-05-01 00:00:00,,,,30.9,,,stockpx,1079,2014-05-01 00:00:00,,,,36.32,,,HVStrategy,1079,735354.0,RSI,1079,54.08751011886928,LRSI,1079,0.4823274806900818,TSI,1079,-4.047375934420791,Broker,1079,100000.77,100000.77,BuySell,1079,,,BuySell,1079,,,DataTrades,1079,,
1080,10dORHV,1080,2014-05-02 00:00:00,,,,30.49,,,stockpx,1080,2014-05-02 00:00:00,,,,36.84,,,HVStrategy,1080,735355.0,RSI,1080,56.664196863249046,LRSI,1080,0.6656989089426361,TSI,1080,-1.3628862955610712,Broker,1080,100000.77,100000.77,BuySell,1080,,,BuySell,1080,,,DataTrades,1080,,
1081,10dORHV,1081,2014-05-05 00:00:00,,,,30.21,,,stockpx,1081,2014-05-05 00:00:00,,,,36.94,,,HVStrategy,1081,735358.0,RSI,1081,57.162094818331546,LRSI,1081,0.7961185321344478,TSI,1081,0.9546368242716458,Broker,1081,100000.77,100000.77,BuySell,1081,,,BuySell,1081,,,DataTrades,1081,,
1082,10dORHV,1082,2014-05-06 00:00:00,,,,28.89,,,stockpx,1082,2014-05-06 00:00:00,,,,36.66,,,HVStrategy,1082,735359.0,RSI,1082,55.24804548957486,LRSI,1082,1.0,TSI,1082,2.359215623828963,Broker,1082,100000.77,100000.77,BuySell,1082,,,BuySell,1082,,,DataTrades,1082,,
1083,10dORHV,1083,2014-05-07 00:00:00,,,,34.37,,,stockpx,1083,2014-05-07 00:00:00,,,,33.92,,,HVStrategy,1083,735360.0,RSI,1083,40.83747714498434,LRSI,1083,0.5508003919621187,TSI,1083,-1.1538245982385547,Broker,1083,100000.77,100000.77,BuySell,1083,,,BuySell,1083,,,DataTrades,1083,,
1084,10dORHV,1084,2014-05-08 00:00:00,,,,33.65,,,stockpx,1084,2014-05-08 00:00:00,,,,33.74,,,HVStrategy,1084,735361.0,RSI,1084,40.09755051190172,LRSI,1084,0.5191890209832312,TSI,1084,-4.132817189314382,Broker,1084,100000.77,100000.77,BuySell,1084,,,BuySell,1084,,,DataTrades,1084,,
1085,10dORHV,1085,2014-05-09 00:00:00,,,,32.75,,,stockpx,1085,2014-05-09 00:00:00,,,,33.75,,,HVStrategy,1085,735362.0,RSI,1085,40.16241634215093,LRSI,1085,0.3963379013621738,TSI,1085,-6.456335508032983,Broker,1085,100000.77,100000.77,BuySell,1085,,,BuySell,1085,,,DataTrades,1085,,
1086,10dORHV,1086,2014-05-12 00:00:00,,,,31.28,,,stockpx,1086,2014-05-12 00:00:00,,,,34.33,,,HVStrategy,1086,735365.0,RSI,1086,43.953248223102555,LRSI,1086,0.21488305236669764,TSI,1086,-7.294495204221134,Broker,1086,100000.77,100000.77,BuySell,1086,,,BuySell,1086,,,DataTrades,1086,,
1087,10dORHV,1087,2014-05-13 00:00:00,,,,25.76,,,stockpx,1087,2014-05-13 00:00:00,,,,34.35,,,HVStrategy,1087,735366.0,RSI,1087,44.084794054767805,LRSI,1087,0.0,TSI,1087,-7.933805532294046,Broker,1087,100000.77,100000.77,BuySell,1087,,,BuySell,1087,,,DataTrades,1087,,
1088,10dORHV,1088,2014-05-14 00:00:00,,,,25.6,,,stockpx,1088,2014-05-14 00:00:00,,,,34.16,,,HVStrategy,1088,735367.0,RSI,1088,43.051036854703455,LRSI,1088,0.0,TSI,1088,-8.7530555502959,Broker,1088,100000.77,100000.77,BuySell,1088,,,BuySell,1088,,,DataTrades,1088,,
1089,10dORHV,1089,2014-05-15 00:00:00,,,,26.35,,,stockpx,1089,2014-05-15 00:00:00,,,,33.8,,,HVStrategy,1089,735368.0,RSI,1089,41.085194613411964,LRSI,1089,0.0,TSI,1089,-9.995499931201234,Broker,1089,100000.77,100000.77,BuySell,1089,,,BuySell,1089,,,DataTrades,1089,,
1090,10dORHV,1090,2014-05-16 00:00:00,,,,26.32,,,stockpx,1090,2014-05-16 00:00:00,,,,33.36,,,HVStrategy,1090,735369.0,RSI,1090,38.75583265661507,LRSI,1090,0.0,TSI,1090,-11.717497779581267,Broker,1090,100000.77,100000.77,BuySell,1090,,,BuySell,1090,,,DataTrades,1090,,
1091,10dORHV,1091,2014-05-19 00:00:00,,,,26.77,,,stockpx,1091,2014-05-19 00:00:00,,,,33.91,,,HVStrategy,1091,735372.0,RSI,1091,43.098625220981134,LRSI,1091,0.0,TSI,1091,-12.028318141119128,Broker,1091,100000.77,100000.77,BuySell,1091,,,BuySell,1091,,,DataTrades,1091,,
1092,10dORHV,1092,2014-05-20 00:00:00,,,,26.21,,,stockpx,1092,2014-05-20 00:00:00,,,,33.8,,,HVStrategy,1092,735373.0,RSI,1092,42.450289887968104,LRSI,1092,0.0,TSI,1092,-12.462116590060482,Broker,1092,100000.77,100000.77,BuySell,1092,,,BuySell,1092,,,DataTrades,1092,,
1093,10dORHV,1093,2014-05-21 00:00:00,,,,17.01,,,stockpx,1093,2014-05-21 00:00:00,,,,34.35,,,HVStrategy,1093,735374.0,RSI,1093,46.76257991701355,LRSI,1093,0.24538702139330779,TSI,1093,-11.661600361730574,Broker,1093,100000.77,100000.77,BuySell,1093,,,BuySell,1093,,,DataTrades,1093,,
1094,10dORHV,1094,2014-05-22 00:00:00,,,,16.08,,,stockpx,1094,2014-05-22 00:00:00,,,,34.84,,,HVStrategy,1094,735375.0,RSI,1094,50.333241665109455,LRSI,1094,0.43840614065661543,TSI,1094,-9.961237211076593,Broker,1094,100000.77,100000.77,BuySell,1094,,,BuySell,1094,,,DataTrades,1094,,
1095,10dORHV,1095,2014-05-23 00:00:00,,,,16.4,,,stockpx,1095,2014-05-23 00:00:00,,,,34.98,,,HVStrategy,1095,735376.0,RSI,1095,51.33749392989242,LRSI,1095,0.5754822851367908,TSI,1095,-8.26060679459401,Broker,1095,100000.77,100000.77,BuySell,1095,,,BuySell,1095,,,DataTrades,1095,,
1096,10dORHV,1096,2014-05-27 00:00:00,,,,15.14,,,stockpx,1096,2014-05-27 00:00:00,,,,34.99,,,HVStrategy,1096,735380.0,RSI,1096,51.41306458019342,LRSI,1096,0.731695694324962,TSI,1096,-6.82166738420342,Broker,1096,100000.77,100000.77,BuySell,1096,,,BuySell,1096,,,DataTrades,1096,,
