Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,RSI,len,rsi,LRSI,len,lrsi,TSI,len,tsi,Broker,len,cash,value,BuySell,len,buy,sell,BuySell,len,buy,sell,DataTrades,len,10dORHV,stockpx
1033,10dORHV,1033,2014-02-25 00:00:00,,,,11.18,,,stockpx,1033,2014-02-25 00:00:00,,,,37.56,,,HVStrategy,1033,735289.0,RSI,1033,26.649075257779316,LRSI,1033,0.0,TSI,1033,-27.87833128806306,Broker,1033,100102.82999999996,100114.00999999995,BuySell,1033,,,BuySell,1033,,,DataTrades,1033,,
1034,10dORHV,1034,2014-02-26 00:00:00,,,,10.71,,,stockpx,1034,2014-02-26 00:00:00,,,,37.41,,,HVStrategy,1034,735290.0,RSI,1034,26.120661046943468,LRSI,1034,0.0,TSI,1034,-30.906208534646513,Broker,1034,100102.82999999996,100113.53999999996,BuySell,1034,,,BuySell,1034,,,DataTrades,1034,,
1035,10dORHV,1035,2014-02-27 00:00:00,,,,11.29,,,stockpx,1035,2014-02-27 00:00:00,,,,37.7,,,HVStrategy,1035,735291.0,RSI,1035,28.01751545059841,LRSI,1035,0.0,TSI,1035,-32.90161898184835,Broker,1035,100102.82999999996,100114.11999999995,BuySell,1035,,,BuySell,1035,,,DataTrades,1035,,
1036,10dORHV,1036,2014-02-28 00:00:00,,,,12.43,,,stockpx,1036,2014-02-28 00:00:00,,,,37.9,,,HVStrategy,1036,735292.0,RSI,1036,31.727874687856854,LRSI,1036,0.038578780006541614,TSI,1036,-33.585020864386145,Broker,1036,100115.25999999995,100115.25999999995,BuySell,1036,,12.43,BuySell,1036,,,DataTrades,1036,0.6199999999999992,
1037,10dORHV,1037,2014-03-03 00:00:00,,,,13.17,,,stockpx,1037,2014-03-03 00:00:00,,,,37.81,,,HVStrategy,1037,735295.0,RSI,1037,34.10236555735629,LRSI,1037,0.12876514693395044,TSI,1037,-33.514054238436294,Broker,1037,100115.25999999995,100115.25999999995,BuySell,1037,,,BuySell,1037,,,DataTrades,1037,,
1038,10dORHV,1038,2014-03-04 00:00:00,,,,14.03,,,stockpx,1038,2014-03-04 00:00:00,,,,38.41,,,HVStrategy,1038,735296.0,RSI,1038,36.85116976117448,LRSI,1038,0.243092663627345,TSI,1038,-32.70449359651354,Broker,1038,100115.25999999995,100115.25999999995,BuySell,1038,,,BuySell,1038,,,DataTrades,1038,,
1039,10dORHV,1039,2014-03-05 00:00:00,,,,14.28,,,stockpx,1039,2014-03-05 00:00:00,,,,38.06,,,HVStrategy,1039,735297.0,RSI,1039,37.665181969442735,LRSI,1039,0.40110336952978204,TSI,1039,-31.80855658910051,Broker,1039,100115.25999999995,100115.25999999995,BuySell,1039,,,BuySell,1039,,,DataTrades,1039,,
1040,10dORHV,1040,2014-03-06 00:00:00,,,,13.9,,,stockpx,1040,2014-03-06 00:00:00,,,,38.09,,,HVStrategy,1040,735298.0,RSI,1040,36.88684898198597,LRSI,1040,0.5705132017953642,TSI,1040,-31.236854023138154,Broker,1040,100115.25999999995,100115.25999999995,BuySell,1040,,,BuySell,1040,,,DataTrades,1040,,
1041,10dORHV,1041,2014-03-07 00:00:00,,,,14.69,,,stockpx,1041,2014-03-07 00:00:00,,,,37.85,,,HVStrategy,1041,735299.0,RSI,1041,39.677667963378354,LRSI,1041,1.0,TSI,1041,-30.014630870884744,Broker,1041,100115.25999999995,100115.25999999995,BuySell,1041,,,BuySell,1041,,,DataTrades,1041,,
1042,10dORHV,1042,2014-03-10 00:00:00,,,,14.49,,,stockpx,1042,2014-03-10 00:00:00,,,,37.86,,,HVStrategy,1042,735302.0,RSI,1042,39.2050164715423,LRSI,1042,1.0,TSI,1042,-29.0856124020974,Broker,1042,100115.25999999995,100115.25999999995,BuySell,1042,,,BuySell,1042,,,DataTrades,1042,,
1043,10dORHV,1043,2014-03-11 00:00:00,,,,13.97,,,stockpx,1043,2014-03-11 00:00:00,,,,37.94,,,HVStrategy,1043,735303.0,RSI,1043,37.93956562731047,LRSI,1043,1.0,TSI,1043,-28.579623609948534,Broker,1043,100115.25999999995,100115.25999999995,BuySell,1043,,,BuySell,1043,,,DataTrades,1043,,
1044,10dORHV,1044,2014-03-12 00:00:00,,,,14.24,,,stockpx,1044,2014-03-12 00:00:00,,,,38.26,,,HVStrategy,1044,735304.0,RSI,1044,39.039824679867436,LRSI,1044,1.0,TSI,1044,-27.871536076452035,Broker,1044,100115.25999999995,100115.25999999995,BuySell,1044,,,BuySell,1044,,,DataTrades,1044,,
1045,10dORHV,1045,2014-03-13 00:00:00,,,,15.54,,,stockpx,1045,2014-03-13 00:00:00,,,,37.75,,,HVStrategy,1045,735305.0,RSI,1045,44.171945855568744,LRSI,1045,0.9628095189854748,TSI,1045,-25.901274227692163,Broker,1045,100115.25999999995,100115.25999999995,BuySell,1045,,,BuySell,1045,,,DataTrades,1045,,
1046,10dORHV,1046,2014-03-14 00:00:00,,,,14.64,,,stockpx,1046,2014-03-14 00:00:00,,,,37.86,,,HVStrategy,1046,735306.0,RSI,1046,41.56313364300573,LRSI,1046,1.0,TSI,1046,-24.80830439873955,Broker,1046,100115.25999999995,100115.25999999995,BuySell,1046,,,BuySell,1046,,,DataTrades,1046,,
1047,10dORHV,1047,2014-03-17 00:00:00,,,,13.88,,,stockpx,1047,2014-03-17 00:00:00,,,,38.18,,,HVStrategy,1047,735309.0,RSI,1047,39.44458034735535,LRSI,1047,0.7464413325763699,TSI,1047,-24.390213613453607,Broker,1047,100115.25999999995,100115.25999999995,BuySell,1047,,,BuySell,1047,,,DataTrades,1047,,
1048,10dORHV,1048,2014-03-18 00:00:00,,,,19.0,,,stockpx,1048,2014-03-18 00:00:00,,,,39.43,,,HVStrategy,1048,735310.0,RSI,1048,55.79265453066009,LRSI,1048,0.7654792078727755,TSI,1048,-18.547728781041332,Broker,1048,100115.25999999995,100115.25999999995,BuySell,1048,,,BuySell,1048,,,DataTrades,1048,,
1049,10dORHV,1049,2014-03-19 00:00:00,,,,19.01,,,stockpx,1049,2014-03-19 00:00:00,,,,39.15,,,HVStrategy,1049,735311.0,RSI,1049,55.8177431175459,LRSI,1049,0.8077448199531707,TSI,1049,-13.950220445729771,Broker,1049,100115.25999999995,100115.25999999995,BuySell,1049,,,BuySell,1049,,,DataTrades,1049,,
1050,10dORHV,1050,2014-03-20 00:00:00,,,,22.66,,,stockpx,1050,2014-03-20 00:00:00,,,,40.32,,,HVStrategy,1050,735312.0,RSI,1050,63.87621294581673,LRSI,1050,0.9562476577488697,TSI,1050,-6.829259323350237,Broker,1050,100115.25999999995,100115.25999999995,BuySell,1050,,,BuySell,1050,,,DataTrades,1050,,
1051,10dORHV,1051,2014-03-21 00:00:00,,,,24.77,,,stockpx,1051,2014-03-21 00:00:00,,,,40.16,,,HVStrategy,1051,735313.0,RSI,1051,67.55973561583622,LRSI,1051,0.9514028887214554,TSI,1051,0.4653176731625138,Broker,1051,100115.25999999995,100115.25999999995,BuySell,1051,,,BuySell,1051,,,DataTrades,1051,,
1052,10dORHV,1052,2014-03-24 00:00:00,,,,24.95,,,stockpx,1052,2014-03-24 00:00:00,,,,40.53,,,HVStrategy,1052,735316.0,RSI,1052,67.86081407086718,LRSI,1052,1.0,TSI,1052,6.225020789659019,Broker,1052,100115.25999999995,100115.25999999995,BuySell,1052,,,BuySell,1052,,,DataTrades,1052,,
1053,10dORHV,1053,2014-03-25 00:00:00,,,,26.48,,,stockpx,1053,2014-03-25 00:00:00,,,,40.34,,,HVStrategy,1053,735317.0,RSI,1053,70.37745508201377,LRSI,1053,1.0,TSI,1053,11.896637675110695,Broker,1053,100115.25999999995,100115.25999999995,BuySell,1053,,,BuySell,1053,,,DataTrades,1053,,
1054,10dORHV,1054,2014-03-26 00:00:00,,,,27.78,,,stockpx,1054,2014-03-26 00:00:00,,,,39.92,,,HVStrategy,1054,735318.0,RSI,1054,72.35803305891889,LRSI,1054,1.0,TSI,1054,17.264215050263633,Broker,1054,100143.03999999995,100115.25999999995,BuySell,1054,,27.78,BuySell,1054,,,DataTrades,1054,,
1055,10dORHV,1055,2014-03-27 00:00:00,,,,27.08,,,stockpx,1055,2014-03-27 00:00:00,,,,39.5,,,HVStrategy,1055,735319.0,RSI,1055,69.65733636142981,LRSI,1055,1.0,TSI,1055,20.82149235351575,Broker,1055,100143.03999999995,100115.95999999995,BuySell,1055,,,BuySell,1055,,,DataTrades,1055,,
1056,10dORHV,1056,2014-03-28 00:00:00,,,,28.14,,,stockpx,1056,2014-03-28 00:00:00,,,,40.23,,,HVStrategy,1056,735320.0,RSI,1056,71.39823846739569,LRSI,1056,1.0,TSI,1056,24.336692489770876,Broker,1056,100143.03999999995,100114.89999999995,BuySell,1056,,,BuySell,1056,,,DataTrades,1056,,
1057,10dORHV,1057,2014-03-31 00:00:00,,,,28.73,,,stockpx,1057,2014-03-31 00:00:00,,,,41.32,,,HVStrategy,1057,735323.0,RSI,1057,72.3491920171974,LRSI,1057,1.0,TSI,1057,27.5206462841596,Broker,1057,100143.03999999995,100114.30999999995,BuySell,1057,,,BuySell,1057,,,DataTrades,1057,,
1058,10dORHV,1058,2014-04-01 00:00:00,,,,24.56,,,stockpx,1058,2014-04-01 00:00:00,,,,41.33,,,HVStrategy,1058,735324.0,RSI,1058,57.73769560335529,LRSI,1058,0.8387175262577606,TSI,1058,25.690384244356945,Broker,1058,100143.03999999995,100118.47999999995,BuySell,1058,,,BuySell,1058,,,DataTrades,1058,,
1059,10dORHV,1059,2014-04-02 00:00:00,,,,24.39,,,stockpx,1059,2014-04-02 00:00:00,,,,41.35,,,HVStrategy,1059,735325.0,RSI,1059,57.23025612752574,LRSI,1059,0.765699576127174,TSI,1059,24.097269778299268,Broker,1059,100143.03999999995,100118.64999999995,BuySell,1059,,,BuySell,1059,,,DataTrades,1059,,
1060,10dORHV,1060,2014-04-03 00:00:00,,,,21.27,,,stockpx,1060,2014-04-03 00:00:00,,,,40.95,,,HVStrategy,1060,735326.0,RSI,1060,48.760293894898986,LRSI,1060,0.5425382759228995,TSI,1060,19.772149184336648,Broker,1060,100121.76999999995,100121.76999999995,BuySell,1060,21.27,,BuySell,1060,,,DataTrades,1060,6.510000000000002,
1061,10dORHV,1061,2014-04-04 00:00:00,,,,24.04,,,stockpx,1061,2014-04-04 00:00:00,,,,40.03,,,HVStrategy,1061,735327.0,RSI,1061,55.11207051211676,LRSI,1061,0.4890089060174384,TSI,1061,18.21835051066247,Broker,1061,100121.76999999995,100121.76999999995,BuySell,1061,,,BuySell,1061,,,DataTrades,1061,,
1062,10dORHV,1062,2014-04-07 00:00:00,,,,23.84,,,stockpx,1062,2014-04-07 00:00:00,,,,39.9,,,HVStrategy,1062,735330.0,RSI,1062,54.585927040030796,LRSI,1062,0.13525565527812913,TSI,1062,16.846768385547364,Broker,1062,100121.76999999995,100121.76999999995,BuySell,1062,,,BuySell,1062,,,DataTrades,1062,,
1063,10dORHV,1063,2014-04-08 00:00:00,,,,22.26,,,stockpx,1063,2014-04-08 00:00:00,,,,39.85,,,HVStrategy,1063,735331.0,RSI,1063,50.48544056106375,LRSI,1063,0.0,TSI,1063,14.367777607470291,Broker,1063,100121.76999999995,100121.76999999995,BuySell,1063,,,BuySell,1063,,,DataTrades,1063,,
1064,10dORHV,1064,2014-04-09 00:00:00,,,,21.44,,,stockpx,1064,2014-04-09 00:00:00,,,,40.47,,,HVStrategy,1064,735332.0,RSI,1064,48.45120732351992,LRSI,1064,0.0,TSI,1064,11.710504083520904,Broker,1064,100121.76999999995,100121.76999999995,BuySell,1064,,,BuySell,1064,,,DataTrades,1064,,
1065,10dORHV,1065,2014-04-10 00:00:00,,,,24.74,,,stockpx,1065,2014-04-10 00:00:00,,,,39.31,,,HVStrategy,1065,735333.0,RSI,1065,56.11487563348899,LRSI,1065,0.21402301679732497,TSI,1065,11.8356397321781,Broker,1065,100121.76999999995,100121.76999999995,BuySell,1065,,,BuySell,1065,,,DataTrades,1065,,
1066,10dORHV,1066,2014-04-11 00:00:00,,,,24.91,,,stockpx,1066,2014-04-11 00:00:00,,,,39.34,,,HVStrategy,1066,735334.0,RSI,1066,56.47387023604986,LRSI,1066,0.2859407808473635,TSI,1066,12.045270044161047,Broker,1066,100121.76999999995,100121.76999999995,BuySell,1066,,,BuySell,1066,,,DataTrades,1066,,
1067,10dORHV,1067,2014-04-14 00:00:00,,,,24.06,,,stockpx,1067,2014-04-14 00:00:00,,,,39.03,,,HVStrategy,1067,735337.0,RSI,1067,54.09126332054582,LRSI,1067,0.2996805874729257,TSI,1067,11.49498810033838,Broker,1067,100121.76999999995,100121.76999999995,BuySell,1067,,,BuySell,1067,,,DataTrades,1067,,
1068,10dORHV,1068,2014-04-15 00:00:00,,,,25.44,,,stockpx,1068,2014-04-15 00:00:00,,,,39.88,,,HVStrategy,1068,735338.0,RSI,1068,57.2450755562081,LRSI,1068,0.612195143583213,TSI,1068,11.97816450351881,Broker,1068,100121.76999999995,100121.76999999995,BuySell,1068,,,BuySell,1068,,,DataTrades,1068,,
1069,10dORHV,1069,2014-04-16 00:00:00,,,,25.96,,,stockpx,1069,2014-04-16 00:00:00,,,,40.12,,,HVStrategy,1069,735339.0,RSI,1069,58.40463851893054,LRSI,1069,0.7971299616288304,TSI,1069,12.713314518424164,Broker,1069,100121.76999999995,100121.76999999995,BuySell,1069,,,BuySell,1069,,,DataTrades,1069,,
1070,10dORHV,1070,2014-04-17 00:00:00,,,,27.19,,,stockpx,1070,2014-04-17 00:00:00,,,,40.18,,,HVStrategy,1070,735340.0,RSI,1070,61.092622069458784,LRSI,1070,0.9987797538832713,TSI,1070,14.130003249055582,Broker,1070,100121.76999999995,100121.76999999995,BuySell,1070,,,BuySell,1070,,,DataTrades,1070,,
1071,10dORHV,1071,2014-04-21 00:00:00,,,,22.0,,,stockpx,1071,2014-04-21 00:00:00,,,,39.94,,,HVStrategy,1071,735344.0,RSI,1071,47.22503448839733,LRSI,1071,0.5355884306012304,TSI,1071,10.785636495960047,Broker,1071,100121.76999999995,100121.76999999995,BuySell,1071,,,BuySell,1071,,,DataTrades,1071,,
1072,10dORHV,1072,2014-04-22 00:00:00,,,,22.0,,,stockpx,1072,2014-04-22 00:00:00,,,,39.92,,,HVStrategy,1072,735345.0,RSI,1072,47.22503448839733,LRSI,1072,0.5749047904834589,TSI,1072,8.210762938468461,Broker,1072,100121.76999999995,100121.76999999995,BuySell,1072,,,BuySell,1072,,,DataTrades,1072,,
1073,10dORHV,1073,2014-04-23 00:00:00,,,,22.24,,,stockpx,1073,2014-04-23 00:00:00,,,,39.67,,,HVStrategy,1073,735346.0,RSI,1073,47.85977801223268,LRSI,1073,0.479600298251994,TSI,1073,6.341257513398678,Broker,1073,100121.76999999995,100121.76999999995,BuySell,1073,,,BuySell,1073,,,DataTrades,1073,,
1074,10dORHV,1074,2014-04-24 00:00:00,,,,22.0,,,stockpx,1074,2014-04-24 00:00:00,,,,39.81,,,HVStrategy,1074,735347.0,RSI,1074,47.24779892000574,LRSI,1074,0.26215314401271633,TSI,1074,4.641812027901783,Broker,1074,100121.76999999995,100121.76999999995,BuySell,1074,,,BuySell,1074,,,DataTrades,1074,,
1075,10dORHV,1075,2014-04-25 00:00:00,,,,19.53,,,stockpx,1075,2014-04-25 00:00:00,,,,40.08,,,HVStrategy,1075,735348.0,RSI,1075,41.382939149800436,LRSI,1075,0.0,TSI,1075,1.3059772166252934,Broker,1075,100121.76999999995,100121.76999999995,BuySell,1075,,,BuySell,1075,,,DataTrades,1075,,
1076,10dORHV,1076,2014-04-28 00:00:00,,,,19.6,,,stockpx,1076,2014-04-28 00:00:00,,,,40.81,,,HVStrategy,1076,735351.0,RSI,1076,41.60416896908667,LRSI,1076,0.0,TSI,1076,-1.320035488484008,Broker,1076,100121.76999999995,100121.76999999995,BuySell,1076,,,BuySell,1076,,,DataTrades,1076,,
1077,10dORHV,1077,2014-04-29 00:00:00,,,,20.73,,,stockpx,1077,2014-04-29 00:00:00,,,,40.59,,,HVStrategy,1077,735352.0,RSI,1077,45.19973579878061,LRSI,1077,0.0,TSI,1077,-2.555299108974116,Broker,1077,100121.76999999995,100121.76999999995,BuySell,1077,,,BuySell,1077,,,DataTrades,1077,,
1078,10dORHV,1078,2014-04-30 00:00:00,,,,18.75,,,stockpx,1078,2014-04-30 00:00:00,,,,40.33,,,HVStrategy,1078,735353.0,RSI,1078,40.494775649163685,LRSI,1078,0.0,TSI,1078,-5.06589266918689,Broker,1078,100121.76999999995,100121.76999999995,BuySell,1078,,,BuySell,1078,,,DataTrades,1078,,
1079,10dORHV,1079,2014-05-01 00:00:00,,,,18.72,,,stockpx,1079,2014-05-01 00:00:00,,,,40.0,,,HVStrategy,1079,735354.0,RSI,1079,40.42611264786878,LRSI,1079,0.0,TSI,1079,-7.11601676405596,Broker,1079,100121.76999999995,100121.76999999995,BuySell,1079,,,BuySell,1079,,,DataTrades,1079,,
1080,10dORHV,1080,2014-05-02 00:00:00,,,,18.61,,,stockpx,1080,2014-05-02 00:00:00,,,,39.78,,,HVStrategy,1080,735355.0,RSI,1080,40.157241764159984,LRSI,1080,0.0,TSI,1080,-8.883407060247848,Broker,1080,100121.76999999995,100121.76999999995,BuySell,1080,,,BuySell,1080,,,DataTrades,1080,,
1081,10dORHV,1081,2014-05-05 00:00:00,,,,18.77,,,stockpx,1081,2014-05-05 00:00:00,,,,39.44,,,HVStrategy,1081,735358.0,RSI,1081,40.774268815789654,LRSI,1081,0.0,TSI,1081,-10.207917052223307,Broker,1081,100121.76999999995,100121.76999999995,BuySell,1081,,,BuySell,1081,,,DataTrades,1081,,
1082,10dORHV,1082,2014-05-06 00:00:00,,,,19.01,,,stockpx,1082,2014-05-06 00:00:00,,,,39.09,,,HVStrategy,1082,735359.0,RSI,1082,41.74456647385712,LRSI,1082,0.0,TSI,1082,-11.091541219448263,Broker,1082,100121.76999999995,100121.76999999995,BuySell,1082,,,BuySell,1082,,,DataTrades,1082,,
1083,10dORHV,1083,2014-05-07 00:00:00,,,,19.11,,,stockpx,1083,2014-05-07 00:00:00,,,,39.39,,,HVStrategy,1083,735360.0,RSI,1083,42.16969813817496,LRSI,1083,0.01275588271868367,TSI,1083,-11.740384316490164,Broker,1083,100121.76999999995,100121.76999999995,BuySell,1083,,,BuySell,1083,,,DataTrades,1083,,
1084,10dORHV,1084,2014-05-08 00:00:00,,,,19.0,,,stockpx,1084,2014-05-08 00:00:00,,,,39.58,,,HVStrategy,1084,735361.0,RSI,1084,41.80826618852814,LRSI,1084,0.0034519738022457235,TSI,1084,-12.385423058155967,Broker,1084,100121.76999999995,100121.76999999995,BuySell,1084,,,BuySell,1084,,,DataTrades,1084,,
1085,10dORHV,1085,2014-05-09 00:00:00,,,,17.02,,,stockpx,1085,2014-05-09 00:00:00,,,,39.56,,,HVStrategy,1085,735362.0,RSI,1085,35.851735067958074,LRSI,1085,0.14749094248236397,TSI,1085,-14.593782944866685,Broker,1085,100121.76999999995,100121.76999999995,BuySell,1085,,,BuySell,1085,,,DataTrades,1085,,
1086,10dORHV,1086,2014-05-12 00:00:00,,,,15.28,,,stockpx,1086,2014-05-12 00:00:00,,,,39.98,,,HVStrategy,1086,735365.0,RSI,1086,31.59204727229583,LRSI,1086,0.05258816190080647,TSI,1086,-17.85810515193766,Broker,1086,100121.76999999995,100121.76999999995,BuySell,1086,,,BuySell,1086,,,DataTrades,1086,,
1087,10dORHV,1087,2014-05-13 00:00:00,,,,15.28,,,stockpx,1087,2014-05-13 00:00:00,,,,40.4,,,HVStrategy,1087,735366.0,RSI,1087,31.59204727229583,LRSI,1087,0.16085850040751573,TSI,1087,-20.53963461943001,Broker,1087,100121.76999999995,100121.76999999995,BuySell,1087,,,BuySell,1087,,,DataTrades,1087,,
1088,10dORHV,1088,2014-05-14 00:00:00,,,,15.36,,,stockpx,1088,2014-05-14 00:00:00,,,,40.24,,,HVStrategy,1088,735367.0,RSI,1088,32.02271419456744,LRSI,1088,0.012055858454753798,TSI,1088,-22.675354196209234,Broker,1088,100121.76999999995,100121.76999999995,BuySell,1088,,,BuySell,1088,,,DataTrades,1088,,
1089,10dORHV,1089,2014-05-15 00:00:00,,,,16.47,,,stockpx,1089,2014-05-15 00:00:00,,,,39.72,,,HVStrategy,1089,735368.0,RSI,1089,37.867534773660935,LRSI,1089,0.0,TSI,1089,-23.02731253216736,Broker,1089,100121.76999999995,100121.76999999995,BuySell,1089,,,BuySell,1089,,,DataTrades,1089,,
1090,10dORHV,1090,2014-05-16 00:00:00,,,,14.42,,,stockpx,1090,2014-05-16 00:00:00,,,,39.75,,,HVStrategy,1090,735369.0,RSI,1090,32.33748359104159,LRSI,1090,0.0,TSI,1090,-24.982828054663653,Broker,1090,100121.76999999995,100121.76999999995,BuySell,1090,,,BuySell,1090,,,DataTrades,1090,,
1091,10dORHV,1091,2014-05-19 00:00:00,,,,14.75,,,stockpx,1091,2014-05-19 00:00:00,,,,39.77,,,HVStrategy,1091,735372.0,RSI,1091,34.008177925390015,LRSI,1091,0.0,TSI,1091,-26.122263879362944,Broker,1091,100121.76999999995,100121.76999999995,BuySell,1091,,,BuySell,1091,,,DataTrades,1091,,
1092,10dORHV,1092,2014-05-20 00:00:00,,,,14.46,,,stockpx,1092,2014-05-20 00:00:00,,,,39.72,,,HVStrategy,1092,735373.0,RSI,1092,33.23162829501585,LRSI,1092,0.0,TSI,1092,-27.288332227470242,Broker,1092,100121.76999999995,100121.76999999995,BuySell,1092,,,BuySell,1092,,,DataTrades,1092,,
1093,10dORHV,1093,2014-05-21 00:00:00,,,,14.93,,,stockpx,1093,2014-05-21 00:00:00,,,,40.34,,,HVStrategy,1093,735374.0,RSI,1093,35.79061997118728,LRSI,1093,0.0,TSI,1093,-27.581202247256392,Broker,1093,100121.76999999995,100121.76999999995,BuySell,1093,,,BuySell,1093,,,DataTrades,1093,,
1094,10dORHV,1094,2014-05-22 00:00:00,,,,14.29,,,stockpx,1094,2014-05-22 00:00:00,,,,40.12,,,HVStrategy,1094,735375.0,RSI,1094,33.88609607832629,LRSI,1094,0.0,TSI,1094,-28.351576032009074,Broker,1094,100121.76999999995,100121.76999999995,BuySell,1094,,,BuySell,1094,,,DataTrades,1094,,
1095,10dORHV,1095,2014-05-23 00:00:00,,,,14.17,,,stockpx,1095,2014-05-23 00:00:00,,,,40.11,,,HVStrategy,1095,735376.0,RSI,1095,33.52586338068339,LRSI,1095,0.0,TSI,1095,-29.09187390014118,Broker,1095,100121.76999999995,100121.76999999995,BuySell,1095,,,BuySell,1095,,,DataTrades,1095,,
1096,10dORHV,1096,2014-05-27 00:00:00,,,,13.57,,,stockpx,1096,2014-05-27 00:00:00,,,,40.06,,,HVStrategy,1096,735380.0,RSI,1096,31.71067474735098,LRSI,1096,0.0,TSI,1096,-30.22087217579747,Broker,1096,100121.76999999995,100121.76999999995,BuySell,1096,,,BuySell,1096,,,DataTrades,1096,,
1097,10dORHV,1097,2014-05-28 00:00:00,,,,12.1,,,stockpx,1097,2014-05-28 00:00:00,,,,40.06,,,HVStrategy,1097,735381.0,RSI,1097,27.746915471990704,LRSI,1097,0.0,TSI,1097,-32.40146873592288,Broker,1097,100121.76999999995,100121.76999999995,BuySell,1097,,,BuySell,1097,,,DataTrades,1097,,
1098,10dORHV,1098,2014-05-29 00:00:00,,,,12.35,,,stockpx,1098,2014-05-29 00:00:00,,,,40.16,,,HVStrategy,1098,735382.0,RSI,1098,29.364009178491145,LRSI,1098,0.0,TSI,1098,-33.77414075744724,Broker,1098,100109.41999999994,100121.76999999995,BuySell,1098,12.35,,BuySell,1098,,,DataTrades,1098,,
1099,10dORHV,1099,2014-05-30 00:00:00,,,,11.98,,,stockpx,1099,2014-05-30 00:00:00,,,,40.83,,,HVStrategy,1099,735383.0,RSI,1099,28.3526198015375,LRSI,1099,0.0,TSI,1099,-35.217772097313755,Broker,1099,100109.41999999994,100121.39999999994,BuySell,1099,,,BuySell,1099,,,DataTrades,1099,,
1100,10dORHV,1100,2014-06-02 00:00:00,,,,11.84,,,stockpx,1100,2014-06-02 00:00:00,,,,40.8,,,HVStrategy,1100,735386.0,RSI,1100,27.960196978016654,LRSI,1100,0.0,TSI,1100,-36.53634671177974,Broker,1100,100109.41999999994,100121.25999999994,BuySell,1100,,,BuySell,1100,,,DataTrades,1100,,
1101,10dORHV,1101,2014-06-03 00:00:00,,,,11.89,,,stockpx,1101,2014-06-03 00:00:00,,,,40.35,,,HVStrategy,1101,735387.0,RSI,1101,28.341661759995986,LRSI,1101,0.0,TSI,1101,-37.552031667459026,Broker,1101,100109.41999999994,100121.30999999994,BuySell,1101,,,BuySell,1101,,,DataTrades,1101,,
1102,10dORHV,1102,2014-06-04 00:00:00,,,,11.86,,,stockpx,1102,2014-06-04 00:00:00,,,,40.23,,,HVStrategy,1102,735388.0,RSI,1102,28.24502112615312,LRSI,1102,0.0,TSI,1102,-38.4405126391592,Broker,1102,100109.41999999994,100121.27999999994,BuySell,1102,,,BuySell,1102,,,DataTrades,1102,,
1103,10dORHV,1103,2014-06-05 00:00:00,,,,12.63,,,stockpx,1103,2014-06-05 00:00:00,,,,41.19,,,HVStrategy,1103,735389.0,RSI,1103,34.42551917515689,LRSI,1103,0.11568254884573996,TSI,1103,-37.65228302087387,Broker,1103,100109.41999999994,100122.04999999994,BuySell,1103,,,BuySell,1103,,,DataTrades,1103,,
1104,10dORHV,1104,2014-06-06 00:00:00,,,,12.75,,,stockpx,1104,2014-06-06 00:00:00,,,,41.45,,,HVStrategy,1104,735390.0,RSI,1104,35.359952469352564,LRSI,1104,0.2004717760257146,TSI,1104,-36.73895672767332,Broker,1104,100122.16999999994,100122.16999999994,BuySell,1104,,12.75,BuySell,1104,,,DataTrades,1104,0.40000000000000036,
1105,10dORHV,1105,2014-06-09 00:00:00,,,,12.94,,,stockpx,1105,2014-06-09 00:00:00,,,,41.27,,,HVStrategy,1105,735393.0,RSI,1105,36.89331845457787,LRSI,1105,0.30786575602854804,TSI,1105,-35.559211910923175,Broker,1105,100122.16999999994,100122.16999999994,BuySell,1105,,,BuySell,1105,,,DataTrades,1105,,
1106,10dORHV,1106,2014-06-10 00:00:00,,,,13.99,,,stockpx,1106,2014-06-10 00:00:00,,,,41.08,,,HVStrategy,1106,735394.0,RSI,1106,44.7003655606009,LRSI,1106,0.64106055814409,TSI,1106,-32.300892639687895,Broker,1106,100122.16999999994,100122.16999999994,BuySell,1106,,,BuySell,1106,,,DataTrades,1106,,
1107,10dORHV,1107,2014-06-11 00:00:00,,,,14.17,,,stockpx,1107,2014-06-11 00:00:00,,,,40.8,,,HVStrategy,1107,735395.0,RSI,1107,45.935158895737665,LRSI,1107,0.730629334859031,TSI,1107,-29.192838063105352,Broker,1107,100122.16999999994,100122.16999999994,BuySell,1107,,,BuySell,1107,,,DataTrades,1107,,
1108,10dORHV,1108,2014-06-12 00:00:00,,,,13.99,,,stockpx,1108,2014-06-12 00:00:00,,,,40.41,,,HVStrategy,1108,735396.0,RSI,1108,44.85650496170873,LRSI,1108,0.8616130754699372,TSI,1108,-26.79833639137796,Broker,1108,100122.16999999994,100122.16999999994,BuySell,1108,,,BuySell,1108,,,DataTrades,1108,,
1109,10dORHV,1109,2014-06-13 00:00:00,,,,13.15,,,stockpx,1109,2014-06-13 00:00:00,,,,41.14,,,HVStrategy,1109,735397.0,RSI,1109,40.12164533950963,LRSI,1109,0.9165543414491291,TSI,1109,-25.862009008892233,Broker,1109,100122.16999999994,100122.16999999994,BuySell,1109,,,BuySell,1109,,,DataTrades,1109,,
